,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
539,539,539,GerDracor/andre-der-comoedienfeind.xml,Was!,0,4,character_speech,1,9,,Oront.,#oront,216.0,MALE,being moved,K,,1765.0,being moved,being moved
540,540,540,GerDracor/andre-der-comoedienfeind.xml,Der Comödienfeind!,5,23,character_speech,1,9,,Oront.,#oront,216.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
541,541,541,GerDracor/andre-der-comoedienfeind.xml,"Ihr Sohn hat eine solche ehrwürdige Person lächerlich zu machen
            gesucht!",24,108,character_speech,1,9,,Oront.,#oront,216.0,MALE,anger,K,,1765.0,negative,emotions of rejection
542,542,542,GerDracor/andre-der-comoedienfeind.xml,Der Fluch wird ewig auf ihm und allen seinen Anverwandten liegen!,109,174,character_speech,1,9,,Oront.,#oront,216.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
543,543,543,GerDracor/andre-der-comoedienfeind.xml,"Sie sind
            alle, durch diese abscheuliche Schandthat, verunreinigt!",175,252,character_speech,1,9,,Oront.,#oront,216.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
544,544,544,GerDracor/andre-der-comoedienfeind.xml,Ich mag nun Ihre Tochter nicht!,253,284,character_speech,1,9,,Oront.,#oront,216.0,MALE,love,K,,1765.0,positive,emotions of affection
545,545,545,GerDracor/andre-der-comoedienfeind.xml,"– O nun kann die Welt nicht lange mehr bestehen, da so gar Professoren, solchen Greuel
            nicht nur zu lassen, sondern befördern.",297,435,character_speech,1,9,,Oront.,#oront,216.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
546,546,546,GerDracor/andre-der-comoedienfeind.xml,"Einen Comödienfeind, die ehrwürdigste Person von
            der Welt, lächerlich zu machen!",436,528,character_speech,1,9,,Oront.,#oront,216.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
547,547,547,GerDracor/andre-der-comoedienfeind.xml,Ha!,529,532,character_speech,1,9,,Oront.,#oront,216.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
548,548,548,GerDracor/andre-der-comoedienfeind.xml,Geben Sie sich zu frieden.,0,26,character_speech,1,9,,Arist.,#arist,217.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
549,549,549,GerDracor/andre-der-comoedienfeind.xml,"Ich verspreche Ihnen, wenn Sie nicht bald aufhören auf die
            Comödie zu schimpfen, daß ich mir vom jungen Herrn Damon sein Lustspiel ausbitten, und
            es Ihnen vorlesen werde.",27,221,character_speech,1,9,,Arist.,#arist,217.0,MALE,anger,K,,1765.0,negative,emotions of rejection
550,550,550,GerDracor/andre-der-comoedienfeind.xml,Schert euch alle zum Henker!,0,28,character_speech,1,9,,Oront.,#oront,218.0,MALE,anger,K,,1765.0,negative,emotions of rejection
551,551,551,GerDracor/andre-der-comoedienfeind.xml,"Ihnen, Herr Damon, kündige ich den Zins auf, und Sie Herr
            Schwager, mögen mir immer mit allen Ihren Anhängern aus meinem Hause bleiben!",29,176,character_speech,1,9,,Oront.,#oront,218.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
552,552,552,GerDracor/andre-der-comoedienfeind.xml,"– Schade,
            daß vielleicht alle Comödienfeinde mit mir aussterben müssen!",177,260,character_speech,1,9,,Oront.,#oront,218.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
553,553,553,GerDracor/andre-der-comoedienfeind.xml,"Doch will ich erst noch
            geschwind latein lernen; ein Pfarrer werden, und so lange ich lebe, mich aus allen
            meinen Kräften, dem allgemeinen Verderben widersetzen.",261,446,character_speech,1,9,,Oront.,#oront,218.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
