,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
369,369,TextGrid/-Agrippina.xml,"Das Kornhaus der Stadt Rom sol Fœnius verwahren /
                                          
                                          
                                          49
                                       
                                    
                                    
                                       
Balbillus von Stund an Egyptens Land-Vogt seyn /
                                    Antejus Syriens.",1560,1996,character_speech,1,0,,NERO.,NERO.,116.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
370,370,TextGrid/-Agrippina.xml,"Dem Stella räumet ein
                                    Den Schauplatz / und nebst dem die Auffsicht unsrer Spiele.",1997,2114,character_speech,1,0,,NERO.,NERO.,116.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
371,371,TextGrid/-Agrippina.xml,"Daß die Verläumbdung auch der Warheit Strahlen fühle /
                                    So sol Silan' entfernt das Elend lernen baun /
                                    Calvisius / Itur Rom nimmermehr mehr schaun /
                                    Des Atimetus Hals sein Mißbeginnen büssen.",2151,2449,character_speech,1,0,,NERO.,NERO.,116.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
372,372,TextGrid/-Agrippina.xml,Die Mutter saget Danck dem Fürstlichen Entschlüssen.,0,52,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
373,373,TextGrid/-Agrippina.xml,Reyen.,0,6,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
374,374,TextGrid/-Agrippina.xml,"
                                    Der Gerechtigkeit; Der Tugenden; Der Laster; Der Rache; Der Belohnung.",0,107,stage_direction,1,0,speech_part,,,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
375,375,TextGrid/-Agrippina.xml,"
                                    1.",0,39,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
376,376,TextGrid/-Agrippina.xml,DIE LASTER.,40,51,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
377,377,TextGrid/-Agrippina.xml,Ihr blindes Volck!,88,106,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
378,378,TextGrid/-Agrippina.xml,Wie seyd ihr so bethöret?,107,132,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
379,379,TextGrid/-Agrippina.xml,"Wie / daß ihr der Gerechtigkeit
                                    Verkapptes Bild / den blinden Götzen ehret?",169,280,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
380,380,TextGrid/-Agrippina.xml,Und das Altar beliebter Lust entweyht?,317,355,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
381,381,TextGrid/-Agrippina.xml,"Die Götter / die nicht treuen Dienst belohnen /
                                    Sind Weyrauchs nicht / nicht süsser Opffer werth.",392,525,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
382,382,TextGrid/-Agrippina.xml,"Ist euer Danck / sind eures Kampffes Kronen
                                    Nicht Unlust / Haß / Verachtung / Strang und Schwerdt?",562,696,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
383,383,TextGrid/-Agrippina.xml,"Die Palmen aber unsrer Siegung
                                    Sind Ehre / Reichthumb / Lust / Vergnügung.",733,843,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
384,384,TextGrid/-Agrippina.xml,1.,880,882,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
385,385,TextGrid/-Agrippina.xml,DIE TUGENDEN.,883,896,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
386,386,TextGrid/-Agrippina.xml,"Ihr thörchtes Volck / die ihr der Tugend Licht
                                    Die Sonne der Vernunft nicht einmal könnt erblicken /
                                    Weil der Begierden Dünst euch zaubernde bestricken /
                                    Wir sehnen uns nach euren Aepffeln nicht /
                                    Die außen Gold / innwendig Asche sind.",933,1312,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
387,387,TextGrid/-Agrippina.xml,"Ihr lästert unsern Glantz; Alleine könnt ihr Raben
                                    Uns Sonnen anzuschaun wol Adlers-Augen haben?",1349,1481,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,anger,T,,1635.0,negative,emotions of rejection
388,388,TextGrid/-Agrippina.xml,Geht / speißt euch nur mit Aeßern / Rauch und Wind.,1559,1610,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
389,389,TextGrid/-Agrippina.xml,"Wir können Wollust-Gifft leicht mißen /
                                    Weil wir der Seele Milch genüßen.",1647,1756,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
390,390,TextGrid/-Agrippina.xml,2.,1793,1795,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
391,391,TextGrid/-Agrippina.xml,DIE LASTER.,1796,1807,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
392,392,TextGrid/-Agrippina.xml,"Welch Nectar kan die Seele mehr erkwicken /
                                    Als Zucker süßer Libes-Brunst?",1844,1954,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
393,393,TextGrid/-Agrippina.xml,"Des Himmels Glantz / den tausend Sternen schmücken /
                                    Ist gegen Ehr und Purper neblicht Dunst.",1991,2120,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
394,394,TextGrid/-Agrippina.xml,"Kein Honig-thau erfrischt so durstge Saaten;
                                    Als Rachgier sich mit Feindes Blutt kühlt ab.",2157,2283,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
395,395,TextGrid/-Agrippina.xml,"Ihr Armen müßt am Unglücks-feuer braten /
                                    Biß unser Witz euch bringt beschimpft ins Grab.",2320,2445,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
396,396,TextGrid/-Agrippina.xml,"Wie / daß euch denn für Zucker Gallen /
                                    Für Rosen Neßeln so gefallen?",2482,2587,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
397,397,TextGrid/-Agrippina.xml,2.,2624,2626,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
398,398,TextGrid/-Agrippina.xml,DIE TUGENDEN.,2627,2640,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
399,399,TextGrid/-Agrippina.xml,"Weichlinge brennt der Keuschheit Neßel zwar;
                                    Doch sie erhält die Lilg und Brust für Fäul und Flecken.",2677,2814,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
400,400,TextGrid/-Agrippina.xml,"Der Scharlach saugt mehr Blut der Menschen / als der Schnecken;
                                    Der Demuth Kleid bleibt Schwanen-rein und klar.",2851,2998,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
401,401,TextGrid/-Agrippina.xml,Die Rachgier ist ihr eigen Seelen-Wurm.,3035,3074,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
402,402,TextGrid/-Agrippina.xml,Die Sanfftmuth aber kühlt mit Unschuld ihr Gewissen.,3111,3163,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
403,403,TextGrid/-Agrippina.xml,"Die Boßheit hat ihr Gifft ja was bezuckern müssen;
                                    Die stillste Lufft bergt Schiffbruch / Wind und Sturm.",3200,3341,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
404,404,TextGrid/-Agrippina.xml,"Zwar Tugend schmeckt den Lippen bitter /
                                    Doch labt ihr Nectar die Gemütter.",3378,3489,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
405,405,TextGrid/-Agrippina.xml,1.,3526,3528,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
406,406,TextGrid/-Agrippina.xml,DIE GERECHTIGKEIT.,3529,3547,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
407,407,TextGrid/-Agrippina.xml,"Ja libsten Kinder / last euch nicht der Wollust Zirzen
                                    Versätzen in der wilden Thiere Zunfft.",3584,3713,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
408,408,TextGrid/-Agrippina.xml,"Last der Sirenen Lied euch nicht in Abgrund stürtzen;
                                    Verstopfft das Ohr mit Wachse der Vernunft.",3750,3883,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
409,409,TextGrid/-Agrippina.xml,"Scheint ihr gleich itzt zu leiden / sie zu siegen;
                                    Ihr solt doch Lohn; sie aber Straffe krigen.",3920,4051,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
410,410,TextGrid/-Agrippina.xml,"
                                    3.",0,39,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
411,411,TextGrid/-Agrippina.xml,DIE LASTER.,40,51,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
412,412,TextGrid/-Agrippina.xml,"Sol / die für uns in Himmel sich geflüchtet /
                                    Auch dort nicht hoch am Brette sitzt /
                                    Weil Jupiter nach uns die Segel richtet /
                                    Ohnmächtig dreun?",88,340,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
413,413,TextGrid/-Agrippina.xml,"Daß sie strafft / lohnt und schützt /
                                    Sind ihrer viel durch dich zum Zepter kommen?",341,460,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
414,414,TextGrid/-Agrippina.xml,Bekröntestu das itzge Haupt der Welt?,497,534,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
415,415,TextGrid/-Agrippina.xml,Hat Agrippin itzt Meyneyd fürgenommen?,571,609,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
416,416,TextGrid/-Agrippina.xml,"Weil nun dein Arm der Unschuld Schutz nicht hält /
                                    Was ist dein Schwerdt denn ohne Spitze?",646,772,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
417,417,TextGrid/-Agrippina.xml,Die Wage sonder Zunge nütze.,809,837,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
418,418,TextGrid/-Agrippina.xml,3.,874,876,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
419,419,TextGrid/-Agrippina.xml,DIE TUGENDEN.,877,890,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
420,420,TextGrid/-Agrippina.xml,Ach Göttin / daß dein Eyfer nicht bald bricht!,927,973,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
421,421,TextGrid/-Agrippina.xml,"Denn / hat die Boßheit gleich den Hencker im Gewissen /
                                    Kan Tugend auch gleich Lust im Tod und Kwal genüßen
                                    So füllt es doch der Blinden Augen nicht.",1010,1231,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
422,422,TextGrid/-Agrippina.xml,"Ist Tugend gleich ihr' eigne Frucht und Werth;
                                    So gönn uns doch nur auch der Ehren Zierath-Blätter /
                                    Schick auf die Hellen-Zucht einmal ein Unglücks-Wetter
                                    So wird das Werck sie lehren: Daß dein Schwerdt
                                    Ja schneiden könn / und dein Gewichte
                                    Nach Würden abwigt Straff- und Früchte.",1268,1729,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
423,423,TextGrid/-Agrippina.xml,2.,1766,1768,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
424,424,TextGrid/-Agrippina.xml,DIE GERECHTIGKEIT.,1769,1787,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
425,425,TextGrid/-Agrippina.xml,Brich Hell und Himmel auf!,1824,1850,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
426,426,TextGrid/-Agrippina.xml,"ihr Werckzeug meiner Wercke /
                                    Rach und Belohnung kommt / nehmt euch mein an.",1851,1963,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
427,427,TextGrid/-Agrippina.xml,"Eröfnet aller Welt der großen Göttin Stärcke:
                                    Daß sie Gestirn und Abgrund öffnen kan.",2000,2121,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
428,428,TextGrid/-Agrippina.xml,"Ihr müßt mit Blitz auff Sünd und Laster regnen /
                                    Die Tugenden mit Ehren-Kräntzen segnen.",2158,2282,character_speech,1,0,,AGRIPPINA.,AGRIPPINA.,117.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
429,429,TextGrid/-Agrippina.xml,"
                                    Die Erde bricht / daraus die Rache steiget
                                    Gewaffnet aus mit Giffte / Schwerdt und Glutt.",0,162,character_speech,1,0,,DIE RACHE.,DIE RACHE.,118.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
430,430,TextGrid/-Agrippina.xml,"Der Blitz versehrt die Wolcke die ihn zeuget /
                                    Der Abgrund selbst frist seinen Schlangen-brutt.",240,371,character_speech,1,0,,DIE RACHE.,DIE RACHE.,118.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
431,431,TextGrid/-Agrippina.xml,"Der Ehrsucht Glutt solln grimme Flammen speisen /
                                    Der Wollust Gifft durch tödlich Gifft vergehn /
                                    Die Rachgier fällt durch ihr geschliffen Eysen.",408,625,character_speech,1,0,,DIE RACHE.,DIE RACHE.,118.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
432,432,TextGrid/-Agrippina.xml,"Nun werdet ihr / ihr Laster / ja gestehn:
                                    Daß endlich sattsam reiffe Sünden
                                    Im Leben Pein / im Grabe Schimpff empfinden.",662,854,character_speech,1,0,,DIE RACHE.,DIE RACHE.,118.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
433,433,TextGrid/-Agrippina.xml,"
                                    Des Himmels Gunst / der reine Seelen liebt /
                                    Und wahre Tugenden mit holdem Aug anblicket /
                                    Hat euch durch mich den Lohn / den ihr verdient / geschicket.",0,261,character_speech,1,0,,DIE BELOHNUNG.,DIE BELOHNUNG.,119.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
434,434,TextGrid/-Agrippina.xml,"Empfangt den Krantz / die Palmen / die er gibt
                                    Kommt / die ihr euch mit Lastern nie befleckt /
                                    Der Warheit Sonnenschein tilgt die Verläumbdungs-Dünste /
                                    Der Unschuld Zirckel hemmt der Boßheit Zauberkünste.",298,611,character_speech,1,0,,DIE BELOHNUNG.,DIE BELOHNUNG.,119.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
435,435,TextGrid/-Agrippina.xml,"Denn: Daß ihr ja der Tugend Nectar schmeckt /
                                    Eh als ihr solt verfinstert leben /
                                    Muß ein Tyrann ans Licht euch heben.",648,838,character_speech,1,0,,DIE BELOHNUNG.,DIE BELOHNUNG.,119.0,UNKNOWN,abhorrence,T,,1635.0,negative,emotions of rejection
436,436,TextGrid/-Agrippina.xml,"
                                 Der Schauplatz stellet für des Käysers geheimes Zimmer.",0,89,stage_direction,2,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
437,437,TextGrid/-Agrippina.xml,"
                                 Nero.",0,39,stage_direction,2,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
438,438,TextGrid/-Agrippina.xml,Poppæa.,40,47,stage_direction,2,0,pre_speech,,,,,no_annotation,T,,1635.0,no_annotation,no_annotation
439,439,TextGrid/-Agrippina.xml,"
                                    Nun gehet Rom und Uns der Libes-Früling an /
                                    Der Wollust-Morgen auf / nun man dich / Sonne / kan
                                    In diesen Zirckeln schaun.",0,232,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
440,440,TextGrid/-Agrippina.xml,"Wir haben süsse Wunden
                                    Von ihren Strahlen zwar abwesend schon empfunden;
                                    Denn Sonn und Schönheit würckt auch / wenn man sie nicht siht;
                                    Unsichtbahrn Göttern ist zu opffern man bemüht.",233,524,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
441,441,TextGrid/-Agrippina.xml,"Itzt aber brennen wir / nun der Begierden-Zunder /
                                    Den Uns ihr Lob gebahr / durch ihrer Blitze Wunder
                                    
                                       
Vollkömlich Flamme fängt.",561,801,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
442,442,TextGrid/-Agrippina.xml,"Hemmt nun sie / Schönste / nicht
                                    Die Zügel unsrer Brunst / und steigt ihr güldnes Licht
                                    An Mittag süsser Hold / muß Nero Asche werden
                                    Durch heissen Sonnenschein der blitzenden Gebehrden.",802,1096,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
443,443,TextGrid/-Agrippina.xml,"Jedoch / wer wil nicht seyn von Sonn und Glutt verzehrt /
                                    Die ihres Brandes Asch in junge Fenix kehrt?",1133,1271,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
444,444,TextGrid/-Agrippina.xml,"Wird unser Hertze gleich die Schönheits-Glutt verbrennen
                                    Poppeens / die man muß der Römer Sonne nennen /
                                    Wird doch ihr Anmuths-Strahl mit Zucker-süsser Lust /
                                    Mit Balsam reiner Gunst beseelen unsre Brust.",1308,1620,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
445,445,TextGrid/-Agrippina.xml,"Wir sind in sie verliebt / wir küssen ihr die Hände /
                                    Sie ist mein Sonnen-Rad / ich bin die Sonnen-Wende /
                                    Sie ist mein Nordenstern / ich aber ihr Magnet.",1657,1883,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
446,446,TextGrid/-Agrippina.xml,"Du Ab-Gott unser Zeit / mein glüend Hertze steht
                                    Zum Weyrauch angesteckt; Ich wil mein treues Leben
                                    Auff deiner Brust Altar dir hin zum Opffer geben.",1920,2141,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
447,447,TextGrid/-Agrippina.xml,"Nun / so eröffn uns auch dein Himmlisch Heyligthum
                                    Der Seele / deine Brust.",2178,2289,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
448,448,TextGrid/-Agrippina.xml,"Der Sonne gröster Ruhm
                                    Ist; Daß sie allen scheint.",2290,2376,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
449,449,TextGrid/-Agrippina.xml,"Der Götter Tempel stehen
                                    Dem offen / der sie ehrt.",2377,2463,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
450,450,TextGrid/-Agrippina.xml,"Poppee wird erhöhen
                                    Sich über Rom und Uns / wenn sie den Käyser libt /
                                    Der Lust den Zügel läßt und uns Vergnügung gibt.",2464,2655,character_speech,2,0,,NERO.,NERO.,1.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
451,451,TextGrid/-Agrippina.xml,"
                                    Mein Fürst / mein Herr / mein Haupt / ich schätze für Gebrechen
                                    Weil allzu grosse Gunst muß irrig Urtheil sprechen /
                                    Was er als Schönheit preist.",0,254,character_speech,2,0,,POPPÆA.,POPPÆA.,2.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
452,452,TextGrid/-Agrippina.xml,"Wer schätzt die Dünste schön /
                                    Eh als ihr neblicht Nichts man sieht am Himmel stehn /
                                    Und sie die Purper-Sonn in Regenbogen kehret?",255,458,character_speech,2,0,,POPPÆA.,POPPÆA.,2.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
453,453,TextGrid/-Agrippina.xml,"Mein Schatten der Gestalt wird durch den Glantz verkläret
                                    Der höchsten Majestät.",495,611,character_speech,2,0,,POPPÆA.,POPPÆA.,2.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
454,454,TextGrid/-Agrippina.xml,"Daß nun der Fürst diß Gold
                                    Schätzt werther / als es werth / rühm ich als höchste Hold /
                                    Und küß ihm Hand und Füß.",612,797,character_speech,2,0,,POPPÆA.,POPPÆA.,2.0,UNKNOWN,"admiration, reverence",T,,1635.0,positive,emotions of affection
455,455,TextGrid/-Agrippina.xml,"Auch soll zu Dienst ihm leben
                                    Mein Geist / und mein gantz Ich / wie weit uns zugegeben
                                    Hat Tugend und Vernunfft.",798,982,character_speech,2,0,,POPPÆA.,POPPÆA.,2.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
456,456,TextGrid/-Agrippina.xml,"
                                    Die geben alles zu
                                    Da / wo ein Fürst was heischt.",0,122,character_speech,2,0,,NERO.,NERO.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
457,457,TextGrid/-Agrippina.xml,"Man thue was man thu /
                                    Der Purper hüllt es ein.",123,206,character_speech,2,0,,NERO.,NERO.,3.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
458,458,TextGrid/-Agrippina.xml,"Mein Kind / der Kreis der Zeiten
                                    
                                       
Pflegt aus dem Lentz uns ja auch in den Herbst zu leiten /
                                    Der Baum trägt endlich Frucht / der erstlich hat geblüht;
                                    Wie daß denn sie / mein Schatz / uns Herbst und Frucht entziht /
                                    Da wir doch längst von ihr der Libe Blüth empfangen.",207,659,character_speech,2,0,,NERO.,NERO.,3.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
459,459,TextGrid/-Agrippina.xml,"
                                    Das Küssen auff den Mund / das Spielen auff den Wangen
                                    Die Kurtzweil auff der Brust sind Blumen / die ein Weib
                                    Noch brechen lassen kan.",0,244,character_speech,2,0,,POPPÆA.,POPPÆA.,4.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
460,460,TextGrid/-Agrippina.xml,"Alleine Schooß und Leib
                                    Sol frembder Sichel nicht die Saat und Erndte gönnen.",245,358,character_speech,2,0,,POPPÆA.,POPPÆA.,4.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
461,461,TextGrid/-Agrippina.xml,"Die ersten Rosen wird der Käyser samlen können
                                    So weit ichs vor gab nach.",395,504,character_speech,2,0,,POPPÆA.,POPPÆA.,4.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
462,462,TextGrid/-Agrippina.xml,Hier lächst der durstge Mund!,505,534,character_speech,2,0,,POPPÆA.,POPPÆA.,4.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
463,463,TextGrid/-Agrippina.xml,Hier schwillt die nackte Brust!,571,602,character_speech,2,0,,POPPÆA.,POPPÆA.,4.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
464,464,TextGrid/-Agrippina.xml,"
                                    Welch Geist wird hier nicht wund?",0,70,character_speech,2,0,,NERO.,NERO.,5.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
465,465,TextGrid/-Agrippina.xml,Welch Mensch wil Schiffbruch nicht auff diesen Klippen leiden?,107,169,character_speech,2,0,,NERO.,NERO.,5.0,UNKNOWN,suffering,T,,1635.0,negative,emotions of suffering and empathy
466,466,TextGrid/-Agrippina.xml,Welch Auge wil nicht hier auff diesen Nelcken weiden?,206,259,character_speech,2,0,,NERO.,NERO.,5.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
467,467,TextGrid/-Agrippina.xml,Die Seelen küssen selbst auff den Rubinen sich!,296,343,character_speech,2,0,,NERO.,NERO.,5.0,UNKNOWN,joy,T,,1635.0,positive,emotions of pleasure
468,468,TextGrid/-Agrippina.xml,Mein Fürst / zu viel!,0,21,character_speech,2,0,,POPPÆA.,POPPÆA.,6.0,UNKNOWN,being moved,T,,1635.0,being moved,being moved
469,469,TextGrid/-Agrippina.xml,zu viel!,22,30,character_speech,2,0,,POPPÆA.,POPPÆA.,6.0,UNKNOWN,no_annotation,T,,1635.0,no_annotation,no_annotation
470,470,TextGrid/-Agrippina.xml,"
                                    Mein Schatz / sie sätzt an mich
                                    Mit grimmer Sparsamkeit.",0,129,character_speech,2,0,,NERO.,NERO.,7.0,UNKNOWN,love,T,,1635.0,positive,emotions of affection
