,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
326,326,GerDracor/malss-der-alte-buerger-capitain.xml,"dann mir Menner, mir Leibschitze
              und sonstige Perschone vom Borjermeletär, die uffgewahrt hawe, mir hawe kän sonnerlich
              Attanschion uff die Deller gewe kenne.",829,1015,character_speech,1,9,,MILLER,#miller,128.0,MALE,joy,K,,1821.0,positive,emotions of pleasure
327,327,GerDracor/malss-der-alte-buerger-capitain.xml,"– Wie die Herrn Borjeroffizier emohl e bißi
              lustig worn, do hawwe se mit uns ihren Schawwernack getriwwe; mir hawe se Werscht in
              die Batrandasch gesteckt; do hawich en awer gesagt: Meine Harrn, wanns Ihne Vergnige
              mache duht, se stecke se immer zu, dann mein Batrandasch is Worschtdicht.",1016,1345,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
328,328,GerDracor/malss-der-alte-buerger-capitain.xml,Hä!,1346,1349,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
329,329,GerDracor/malss-der-alte-buerger-capitain.xml,hä!,1350,1353,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
330,330,GerDracor/malss-der-alte-buerger-capitain.xml,hä!,1354,1357,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
331,331,GerDracor/malss-der-alte-buerger-capitain.xml,hä!,1372,1375,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
332,332,GerDracor/malss-der-alte-buerger-capitain.xml,"– – Ich glawe nu ganz bestimmt, daß wann mer die Harrn selwige Obend in e
              feindlich Land gebrocht hett, se hette des Kind im Mutterleib net geschont.",1376,1539,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
333,333,GerDracor/malss-der-alte-buerger-capitain.xml,"– Von dem
              seelig verstorwene Herrn Fennerich seim Herr Schwoger, dem Herr Derrgemißhenneler
              Batzeläb, die warn domoliger Zeite Ariedant bei der Oddelawantgard, hab ich von der
              Fra Liebste en Dukkate Dosehr krieht, weil ich den Herrn Ariedant so glicklich hähme
              geliwert hat.",1540,1870,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
334,334,GerDracor/malss-der-alte-buerger-capitain.xml,"Sie hatte sich damals sehr iwernomme – No, des kann awer dem scheenste
              Mann baßirn.",1871,1968,character_speech,1,9,,MILLER,#miller,128.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
335,335,GerDracor/malss-der-alte-buerger-capitain.xml,"Wann mersch nordst morje net aach eso geht: des Fleisch ist
                schwach, häßt in der Schrift, und beiere Leicht, do werd aach orndlich
              zugesproche, zemohl wann dem Verstorbene seelig sein Gesundheit getrunke werd; und
              Owends vom Drehnemahl will ich ganz schwele.",1969,2271,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
336,336,GerDracor/malss-der-alte-buerger-capitain.xml,"Die Leicht werft mer doch was scheenes
              ab.",2272,2328,character_speech,1,9,,MILLER,#miller,128.0,MALE,joy,K,,1821.0,positive,emotions of pleasure
337,337,GerDracor/malss-der-alte-buerger-capitain.xml,"Zwä Gulde zwä e Verzig for's Lähd anzesage zwä Gulde zwä e Verzig als Kreitztreger
              – dann lehn ich die Däge und liwer die Flehr, des mecht aach als e Guldener Finf.",2329,2507,character_speech,1,9,,MILLER,#miller,128.0,MALE,joy,K,,1821.0,positive,emotions of pleasure
338,338,GerDracor/malss-der-alte-buerger-capitain.xml,"Un
              di Zitrone die nemm ich an Zohlung widder retur, do werd den Awend Bunsch dervon
              gemacht.",2508,2628,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
339,339,GerDracor/malss-der-alte-buerger-capitain.xml,Ach!,2629,2633,character_speech,1,9,,MILLER,#miller,128.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
340,340,GerDracor/malss-der-alte-buerger-capitain.xml,"deht nor alle Woch  ähner abfahrn, die Leibschitze dehte
              aach bald Heusercher Spikelation baue.",2634,2743,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
341,341,GerDracor/malss-der-alte-buerger-capitain.xml,Weigenand und Lieschen kommen betrübt aus des Capitains Zimmer.,0,63,stage_direction,1,9,speech_part,,#miller,128.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
342,342,GerDracor/malss-der-alte-buerger-capitain.xml,Aha!,0,4,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
343,343,GerDracor/malss-der-alte-buerger-capitain.xml,"un do, do riech ich e Hochzeit, werd widder verdient, un wo's Hochzeit is, do is
              bald Kindtaaf, do steht unserähner in der Staatsmuntur hinne uff der Kutsch; mecht
              aach widder en Browenner.",5,222,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
344,344,GerDracor/malss-der-alte-buerger-capitain.xml,"Jetzt gehn ich zum Harr Kabbedehn mit der Melding von de
              heuntige Vorfallenheite.",223,318,character_speech,1,9,,MILLER,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
345,345,GerDracor/malss-der-alte-buerger-capitain.xml,Ab in des Capitains Zimmer.,0,27,stage_direction,1,9,inner_speech,,#miller,128.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
346,346,GerDracor/malss-der-alte-buerger-capitain.xml,Weigenand.,0,10,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
347,347,GerDracor/malss-der-alte-buerger-capitain.xml,Lieschen.,11,20,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
348,348,GerDracor/malss-der-alte-buerger-capitain.xml,Ach!,0,4,character_speech,1,10,,WEIGENAND.,#weigenand,129.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
349,349,GerDracor/malss-der-alte-buerger-capitain.xml,seufzt ebenfalls.,0,17,stage_direction,1,10,speech_part,,#lieschen,130.0,FEMALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
350,350,GerDracor/malss-der-alte-buerger-capitain.xml,"Gar keine Hoffnung soll ich mir machen, sagte er!",0,49,character_speech,1,10,,WEIGENAND.,#weigenand,131.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
351,351,GerDracor/malss-der-alte-buerger-capitain.xml,A loß!,0,6,character_speech,1,10,,LIESCHEN.,#lieschen,132.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
352,352,GerDracor/malss-der-alte-buerger-capitain.xml,"des Hoffe kann er uns net verwehre, ich bleiwe der trei, un wann's noch e Johr
              dauert.",7,107,character_speech,1,10,,LIESCHEN.,#lieschen,132.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
353,353,GerDracor/malss-der-alte-buerger-capitain.xml,"Ich kenne mein Vatter, er is net eso bees, als wie er duht; am End krie mer
              uns doch noch enanner.",108,220,character_speech,1,10,,LIESCHEN.,#lieschen,132.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
354,354,GerDracor/malss-der-alte-buerger-capitain.xml,"Ich hab noch kän Comedi gesehn, un noch kän Buch gelese wo's
              net aach so komme wehr.",221,319,character_speech,1,10,,LIESCHEN.,#lieschen,132.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
355,355,GerDracor/malss-der-alte-buerger-capitain.xml,"Liebes Lieschen, du hast Recht – Geduld, Liebe und Treue müssen jetzt unsere
              Losungsworte sein.",0,109,character_speech,1,10,,WEIGENAND.,#weigenand,133.0,MALE,love,K,,1821.0,positive,emotions of affection
356,356,GerDracor/malss-der-alte-buerger-capitain.xml,"Ach am End segt er doch Ja, wann er nor emohl sieht, daß – – –",0,62,character_speech,1,10,,LIESCHEN.,#lieschen,134.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
357,357,GerDracor/malss-der-alte-buerger-capitain.xml,Daß ich Etwas bin.,0,18,character_speech,1,10,,WEIGENAND.,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
358,358,GerDracor/malss-der-alte-buerger-capitain.xml,"– Höre Lieschen mit dem Doctorwerden wird's nun auch bald vor sich
              gehn.",19,105,character_speech,1,10,,WEIGENAND.,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
359,359,GerDracor/malss-der-alte-buerger-capitain.xml,Das Geld dazu habe ich beisammen – und dies ist die Hauptsache.,106,169,character_speech,1,10,,WEIGENAND.,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
360,360,GerDracor/malss-der-alte-buerger-capitain.xml,Und hier,170,178,character_speech,1,10,,WEIGENAND.,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
361,361,GerDracor/malss-der-alte-buerger-capitain.xml,Auf den Kopf deutend.,0,21,stage_direction,1,10,inner_speech,,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
362,362,GerDracor/malss-der-alte-buerger-capitain.xml," ist in fünf Jahren auch manches zusammen
              gescharrt worden.",0,73,character_speech,1,10,,WEIGENAND.,#weigenand,135.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
363,363,GerDracor/malss-der-alte-buerger-capitain.xml,"Ja Doctor, des is awer nix bei der Stadt!",0,41,character_speech,1,10,,LIESCHEN.,#lieschen,136.0,FEMALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
364,364,GerDracor/malss-der-alte-buerger-capitain.xml,"Freilich nicht, aber es ist das Mittel vorwärts zu kommen.",0,58,character_speech,1,10,,WEIGENAND.,#weigenand,137.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
365,365,GerDracor/malss-der-alte-buerger-capitain.xml,"Und wenn ich den
              Versicherungen meiner Gönner Glauben beimessen darf, so ist nach erlangter Doctorwürde
              mir eine Anstellung gewiß.",59,217,character_speech,1,10,,WEIGENAND.,#weigenand,137.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
366,366,GerDracor/malss-der-alte-buerger-capitain.xml,Ach!,0,4,character_speech,1,10,,LIESCHEN.,#lieschen,138.0,FEMALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
367,367,GerDracor/malss-der-alte-buerger-capitain.xml,"des is ja herrlich – Awwer heer, um ähns muß ich dich doch noch bitte.",5,75,character_speech,1,10,,LIESCHEN.,#lieschen,138.0,FEMALE,joy,K,,1821.0,positive,emotions of pleasure
368,368,GerDracor/malss-der-alte-buerger-capitain.xml,–,76,77,character_speech,1,10,,LIESCHEN.,#lieschen,138.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
369,369,GerDracor/malss-der-alte-buerger-capitain.xml,Nun?,0,4,character_speech,1,10,,WEIGENAND.,#weigenand,139.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
370,370,GerDracor/malss-der-alte-buerger-capitain.xml,"Du mußt net mehr so oft in's Haus komme, des meegt den Vatter noch volligster bees
              mache.",0,103,character_speech,1,10,,LIESCHEN.,#lieschen,140.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
371,371,GerDracor/malss-der-alte-buerger-capitain.xml,Ich dich nicht mehr sehen!,0,26,character_speech,1,10,,WEIGENAND.,#weigenand,141.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
372,372,GerDracor/malss-der-alte-buerger-capitain.xml,"– Nein, nimmermehr!",27,46,character_speech,1,10,,WEIGENAND.,#weigenand,141.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
373,373,GerDracor/malss-der-alte-buerger-capitain.xml,Des kann ja doch geschehe.,0,26,character_speech,1,10,,LIESCHEN.,#lieschen,142.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
374,374,GerDracor/malss-der-alte-buerger-capitain.xml,"– Du wäßt, ich bin beinah alle Awend bei meiner Fra
              Geetche, do kannst de mich jo immer hähm fihrn.",27,140,character_speech,1,10,,LIESCHEN.,#lieschen,142.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
375,375,GerDracor/malss-der-alte-buerger-capitain.xml,"Wart nor so gegen Acht am Eck von der
              Hasegaß.",141,201,character_speech,1,10,,LIESCHEN.,#lieschen,142.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
376,376,GerDracor/malss-der-alte-buerger-capitain.xml,Ei!,0,3,character_speech,1,10,,WEIGENAND.,#weigenand,143.0,MALE,being moved,K,,1821.0,being moved,being moved
377,377,GerDracor/malss-der-alte-buerger-capitain.xml,ei!,4,7,character_speech,1,10,,WEIGENAND.,#weigenand,143.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
378,378,GerDracor/malss-der-alte-buerger-capitain.xml,"so fromm und doch so listig – Es bleibt dabei, morgen Abend halb Acht gehe
              ich auf meinen Posten.",8,119,character_speech,1,10,,WEIGENAND.,#weigenand,143.0,MALE,"admiration, reverence",K,,1821.0,positive,emotions of affection
379,379,GerDracor/malss-der-alte-buerger-capitain.xml,Leb' wohl!,120,130,character_speech,1,10,,WEIGENAND.,#weigenand,143.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
380,380,GerDracor/malss-der-alte-buerger-capitain.xml,Ab.,0,3,stage_direction,1,10,inner_speech,,#weigenand,143.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
381,381,GerDracor/malss-der-alte-buerger-capitain.xml,allein.,0,7,stage_direction,1,11,speech_part,,#lieschen,144.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
382,382,GerDracor/malss-der-alte-buerger-capitain.xml,"Ach, was is des for e braver Mensch!",0,36,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,"admiration, reverence",K,,1821.0,positive,emotions of affection
383,383,GerDracor/malss-der-alte-buerger-capitain.xml,"– jed Minut hab ich en liewer: es gibt nor ähn
              Aagust, – ich dausche mit kähm Medge in ganz Frankfort.",37,153,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
384,384,GerDracor/malss-der-alte-buerger-capitain.xml,"Was er redde kann – es is
              manchmal so scheen wie uff dem Theater – un doch laut's nett eso.",154,259,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,joy,K,,1821.0,positive,emotions of pleasure
385,385,GerDracor/malss-der-alte-buerger-capitain.xml,"Ich hammich als
              orndlich gescheemt em Antwort ze gewe, weil ich gemeent hab, von der Lieb kennt mer
              nor hochdeitsch spreche.",260,412,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,love,K,,1821.0,positive,emotions of affection
386,386,GerDracor/malss-der-alte-buerger-capitain.xml,"Un ja, ähnmohl da haw ichs emohl browirt; do
              sagt ich zu em: wenn doch unser scheenes Verhältnüß ewig grünen blübe.",414,543,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
387,387,GerDracor/malss-der-alte-buerger-capitain.xml,"Do hot er mich
              awwer gejagt!",544,586,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,abhorrence,K,,1821.0,negative,emotions of rejection
388,388,GerDracor/malss-der-alte-buerger-capitain.xml,"Er hot's aach gleich gerothe, daß mich's die Gretche gelernt hot; un die
              hots aus Bicher.",587,690,character_speech,1,11,,LIESCHEN,#lieschen,144.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
389,389,GerDracor/malss-der-alte-buerger-capitain.xml,"Lieschen, Capitain und Miller kommen sprechend aus der Seitenthüre.",0,67,stage_direction,1,12,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
390,390,GerDracor/malss-der-alte-buerger-capitain.xml,"Ja, Herr Kabbedehn, so is es un net annerschter.",0,48,character_speech,1,12,,MILLER.,#miller,145.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
391,391,GerDracor/malss-der-alte-buerger-capitain.xml,"Iwermorje brezis um 8 Uhr im
              Sterbhaus in der Bennergaß Ledera M No.",49,131,character_speech,1,12,,MILLER.,#miller,145.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
392,392,GerDracor/malss-der-alte-buerger-capitain.xml,"911 in Baradi- Mundur, Scherf un
              Däge mit Flohr, un sellts allenfalls regene, so geht alles in Barbeleh vor sich –",132,260,character_speech,1,12,,MILLER.,#miller,145.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
393,393,GerDracor/malss-der-alte-buerger-capitain.xml,Awwer doch in Stiwel?,0,21,character_speech,1,12,,CAPITAIN.,#capitain,146.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
394,394,GerDracor/malss-der-alte-buerger-capitain.xml,"Näh, nix Stiwel Herr Kabbedehn, alles in Schuh und Strimp.",0,58,character_speech,1,12,,MILLER.,#miller,147.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
395,395,GerDracor/malss-der-alte-buerger-capitain.xml,"Der Zuck geht iwern
              Remerberg, dorch die Neukreem, iwern Liebfrabährg, un net dorch die Poort erdorch,
              weil sich's do stoppe meecht, sonnern iwern klähne Herschgrawe, dann do an der scheppe
              Kanzel erum, do wohnt e Herr Vetter von dem seelige Verblichene.",59,355,character_speech,1,12,,MILLER.,#miller,147.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
396,396,GerDracor/malss-der-alte-buerger-capitain.xml,"Dann gehts iwern
              Roßmark, do bleeßt der Kathrine-Terner, un iwer die Zeil uff de Peterschkerchhof; do
              werd er getrage von vier Borjer, zwa Gelätsreiter, zwä Schitze, zwä Bumbjeh, un vier
              Kabbedehne halte die Zippel.",356,613,character_speech,1,12,,MILLER.,#miller,147.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
397,397,GerDracor/malss-der-alte-buerger-capitain.xml,Ja so hammersch ja schond efter gehatt.,0,39,character_speech,1,12,,CAPITAIN.,#capitain,148.0,MALE,anger,K,,1821.0,negative,emotions of rejection
398,398,GerDracor/malss-der-alte-buerger-capitain.xml,Die Vorigen.,0,12,stage_direction,1,13,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
399,399,GerDracor/malss-der-alte-buerger-capitain.xml,Eppelmeier.,13,24,stage_direction,1,13,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
400,400,GerDracor/malss-der-alte-buerger-capitain.xml,Dappelius.,25,35,stage_direction,1,13,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
401,401,GerDracor/malss-der-alte-buerger-capitain.xml,"Guten Dach, Herr Kabbedehn; Nemme Se Platz Herr Dappelius!",0,58,character_speech,1,13,,EPPELMEIER.,#eppelmeier,149.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
402,402,GerDracor/malss-der-alte-buerger-capitain.xml,indem er sich nieder.,0,21,stage_direction,1,13,speech_part,,#dappelius,150.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
403,403,GerDracor/malss-der-alte-buerger-capitain.xml,Nach gethaner Arweit – –,0,24,character_speech,1,13,,DAPPELIUS,#dappelius,150.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
404,404,GerDracor/malss-der-alte-buerger-capitain.xml,"Erlawe Se, des geht hier net eso, des sin schon dem Herr Knorzheimer sein Platz –
              rikkeleh e bißi enuff.",0,118,character_speech,1,13,,EPPELMEIER.,#eppelmeier,151.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
405,405,GerDracor/malss-der-alte-buerger-capitain.xml,Es hot hier e jedwelcher sein Platz.,119,155,character_speech,1,13,,EPPELMEIER.,#eppelmeier,151.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
406,406,GerDracor/malss-der-alte-buerger-capitain.xml,Des is recht!,0,13,character_speech,1,13,,DAPPELIUS.,#dappelius,152.0,MALE,joy,K,,1821.0,positive,emotions of pleasure
407,407,GerDracor/malss-der-alte-buerger-capitain.xml,alles sein geweißte Weeg in der Weld!,14,51,character_speech,1,13,,DAPPELIUS.,#dappelius,152.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
408,408,GerDracor/malss-der-alte-buerger-capitain.xml,Zu Lieschen.,0,12,stage_direction,1,13,inner_speech,,#dappelius,152.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
409,409,GerDracor/malss-der-alte-buerger-capitain.xml,"
              Brenge Se emohl e Botell Wein.",0,45,character_speech,1,13,,DAPPELIUS.,#dappelius,152.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
410,410,GerDracor/malss-der-alte-buerger-capitain.xml,"Nix do, ich wärn bestelle; Herr Kabbedehn losse se uns e Botell von dem
              bewußte Elfter von Anno 92 zukomme, hä!",0,125,character_speech,1,13,,EPPELMEIER.,#eppelmeier,153.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
411,411,GerDracor/malss-der-alte-buerger-capitain.xml,hä!,126,129,character_speech,1,13,,EPPELMEIER.,#eppelmeier,153.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
412,412,GerDracor/malss-der-alte-buerger-capitain.xml,hä!,130,133,character_speech,1,13,,EPPELMEIER.,#eppelmeier,153.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
413,413,GerDracor/malss-der-alte-buerger-capitain.xml,"Geh Liesi, hol emohl ähn, mit dem schwarze Sichel.",0,50,character_speech,1,13,,CAPITAIN.,#capitain,154.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
414,414,GerDracor/malss-der-alte-buerger-capitain.xml,"Ja gleich, befehle se aach en Kruk Selzerwasser?",0,48,character_speech,1,13,,LIESCHEN.,#lieschen,155.0,FEMALE,no_annotation,K,,1821.0,no_annotation,no_annotation
415,415,GerDracor/malss-der-alte-buerger-capitain.xml,Wie kannst de nor so ähnfällig froge?,0,37,character_speech,1,13,,CAPITAIN.,#capitain,156.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
416,416,GerDracor/malss-der-alte-buerger-capitain.xml,"die Herrn trinke kän Selzer
              Wasser.",38,87,character_speech,1,13,,CAPITAIN.,#capitain,156.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
417,417,GerDracor/malss-der-alte-buerger-capitain.xml,Wasser duht's freilich nicht!,0,29,character_speech,1,13,,EPPELMEIER.,#eppelmeier,157.0,MALE,suffering,K,,1821.0,negative,emotions of suffering and empathy
418,418,GerDracor/malss-der-alte-buerger-capitain.xml,– Wer werd so e Weinverderwer sein!,30,65,character_speech,1,13,,EPPELMEIER.,#eppelmeier,157.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
419,419,GerDracor/malss-der-alte-buerger-capitain.xml,"Nicht wohr, Herr
              Dappelius?",66,107,character_speech,1,13,,EPPELMEIER.,#eppelmeier,157.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
420,420,GerDracor/malss-der-alte-buerger-capitain.xml,"Es scheint, die annern Herrn wolle sich nicht so zeitig heint einstelle.",0,72,character_speech,1,13,,DAPPELIUS.,#dappelius,158.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
421,421,GerDracor/malss-der-alte-buerger-capitain.xml,Se stehn schon e Weilche drunne uff der Gaß; se misse was ze verschneide hawe.,0,78,character_speech,1,13,,CAPITAIN.,#capitain,159.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
422,422,GerDracor/malss-der-alte-buerger-capitain.xml,"Der
              Schmuttler fachirt abscheulich.",79,128,character_speech,1,13,,CAPITAIN.,#capitain,159.0,MALE,abhorrence,K,,1821.0,negative,emotions of rejection
423,423,GerDracor/malss-der-alte-buerger-capitain.xml,Zum Fenster hinaus.,0,19,stage_direction,1,13,inner_speech,,#capitain,159.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
424,424,GerDracor/malss-der-alte-buerger-capitain.xml," Meine Herrn komme
              se eruff, der Wein werd sonst kalt.",0,68,character_speech,1,13,,CAPITAIN.,#capitain,159.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
425,425,GerDracor/malss-der-alte-buerger-capitain.xml,"Ja vom kalte Wein ze redde; – do bin ich letzt nach Haus komme mit ere kläne Spitz,
              mein Fra lag schond im Bett, es war so zerka ähn Uhr; do hot se ferchterlich gebrummt.",0,184,character_speech,1,13,,DAPPELIUS.,#dappelius,160.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
426,426,GerDracor/malss-der-alte-buerger-capitain.xml,"Do sagt ich awwer, willst de schweie, du host gut redde, du leist do in
              deim warme Bett un ich muß uff der harte Bank sitze, un den
              kalte Wein drinke; do hot se awwer gelacht!",202,405,character_speech,1,13,,DAPPELIUS.,#dappelius,160.0,MALE,anger,K,,1821.0,negative,emotions of rejection
427,427,GerDracor/malss-der-alte-buerger-capitain.xml,– Es geht nix iwer en gute Einfall.,406,441,character_speech,1,13,,DAPPELIUS.,#dappelius,160.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
428,428,GerDracor/malss-der-alte-buerger-capitain.xml,Des war e Einfall wie e alt Haus!,0,33,character_speech,1,13,,EPPELMEIER.,#eppelmeier,161.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
429,429,GerDracor/malss-der-alte-buerger-capitain.xml,Die Vorigen.,0,12,stage_direction,1,14,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
430,430,GerDracor/malss-der-alte-buerger-capitain.xml,Knorzheimer.,13,25,stage_direction,1,14,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
431,431,GerDracor/malss-der-alte-buerger-capitain.xml,Schmuttler.,26,37,stage_direction,1,14,pre_speech,,,,,no_annotation,K,,1821.0,no_annotation,no_annotation
432,432,GerDracor/malss-der-alte-buerger-capitain.xml,"Fehlemich ihne, meine Herrn!",0,28,character_speech,1,14,,KNORZHEIMER.,#knorzheimer,162.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
433,433,GerDracor/malss-der-alte-buerger-capitain.xml,Aha!,0,4,character_speech,1,14,,SCHMUTTLER.,#schmuttler,163.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
434,434,GerDracor/malss-der-alte-buerger-capitain.xml,Herr Eppelmeier guten Owend!,5,33,character_speech,1,14,,SCHMUTTLER.,#schmuttler,163.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
435,435,GerDracor/malss-der-alte-buerger-capitain.xml,sein,34,38,character_speech,1,14,,SCHMUTTLER.,#schmuttler,163.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
436,436,GerDracor/malss-der-alte-buerger-capitain.xml,Lieschen ab.,0,12,stage_direction,1,14,inner_speech,,#schmuttler,163.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
437,437,GerDracor/malss-der-alte-buerger-capitain.xml,"Sein Sie aach emohl widder do Herr Dappelius, des is recht, daß se sich widder
              einsinne.",0,102,character_speech,1,14,,KNORZHEIMER.,#knorzheimer,164.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
438,438,GerDracor/malss-der-alte-buerger-capitain.xml,"Ich bleiwe des ganze Johr in der Freindschaft, netwohr Herr Kabbedehn?",103,173,character_speech,1,14,,KNORZHEIMER.,#knorzheimer,164.0,MALE,no_annotation,K,,1821.0,no_annotation,no_annotation
