,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
211,211,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Sie selbst nehmen die Frevlerin in Schutz, die mir meine Freier abredet?",13,85,character_speech,1,6,,ZORAIDE.,#zoraide,53.0,FEMALE,abhorrence,K,,1823.0,negative,emotions of rejection
212,212,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Aber freu dich, wie  ich mit deinen Reizen umgehen will.",100,156,character_speech,1,6,,ZORAIDE.,#zoraide,53.0,FEMALE,joy,K,,1823.0,positive,emotions of pleasure
213,213,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Von morgen an
              darf kein schönes Gsicht im ganzen Lande mehr existieren.",157,242,character_speech,1,6,,ZORAIDE.,#zoraide,53.0,FEMALE,abhorrence,K,,1823.0,negative,emotions of rejection
214,214,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Du?,0,3,character_speech,1,6,,TUTU.,#tutu,54.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
215,215,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"das wird ohne Spektakel nicht angehen; wenn du den Weibern ihre Schönheit
              attackierst, so wehren sie sich bis auf den letzten Mann.",4,149,character_speech,1,6,,TUTU.,#tutu,54.0,MALE,Schadenfreude,K,,1823.0,positive,emotions of pleasure
216,216,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Aber ich wills!,0,15,character_speech,1,6,,ZORAIDE.,#zoraide,55.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
217,217,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Ich wills!,16,26,character_speech,1,6,,ZORAIDE.,#zoraide,55.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
218,218,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Ich wills!,27,37,character_speech,1,6,,ZORAIDE.,#zoraide,55.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
219,219,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Alle, alle werd ich noch zu meinen Füßen sehen,
              mich allein müssen alle lieben und vor Liebe vergehen.",38,154,character_speech,1,6,,ZORAIDE.,#zoraide,55.0,FEMALE,love,K,,1823.0,positive,emotions of affection
220,220,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hassar.,0,7,stage_direction,1,7,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
221,221,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Vorige.,8,15,stage_direction,1,7,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
222,222,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Mächtiger Tutu!,0,15,character_speech,1,7,,HASSAR.,#hassar,56.0,MALE,"admiration, reverence",K,,1823.0,positive,emotions of affection
223,223,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Vergib, daß sich meine Schönheit dir zu Füßen wirft!",16,68,character_speech,1,7,,HASSAR.,#hassar,56.0,MALE,love,K,,1823.0,positive,emotions of affection
224,224,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Es ist ein
              Fremder angekommen, der ein entsetzliches Aufsehen macht.",69,151,character_speech,1,7,,HASSAR.,#hassar,56.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
225,225,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Also schon wieder einer?,0,24,character_speech,1,7,,ZORAIDE.,#zoraide,57.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
226,226,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Oh, die verliebten Mannsbilder gehen nicht aus.",25,72,character_speech,1,7,,ZORAIDE.,#zoraide,57.0,FEMALE,love,K,,1823.0,positive,emotions of affection
227,227,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Nur weiter!,0,11,character_speech,1,7,,TUTU.,#tutu,58.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
228,228,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Was macht er für Aufsehen?,12,38,character_speech,1,7,,TUTU.,#tutu,58.0,MALE,being moved,K,,1823.0,being moved,being moved
229,229,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Man kann auch ein Aufsehen machen, wenn man
              auf dem Kopf geht oder Purzelbäume schlagt.",39,140,character_speech,1,7,,TUTU.,#tutu,58.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
230,230,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Also was macht er für ein Aufsehen?,141,176,character_speech,1,7,,TUTU.,#tutu,58.0,MALE,being moved,K,,1823.0,being moved,being moved
231,231,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Seine Schiffe sind gediegnes Gold; das Vorderteil ist mit lauter Solitärs besetzt.,0,82,character_speech,1,7,,HASSAR.,#hassar,59.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
232,232,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Auf dem Weg vom Ufer bis zum Palast hat er und sein Gefolge lauter Dukaten
              gestreut.",97,195,character_speech,1,7,,HASSAR.,#hassar,59.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
233,233,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Das muß ein schöner Mann sein.,0,30,character_speech,1,7,,ZORAIDE.,#zoraide,60.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
234,234,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Vergeben Sie, Zoraide!",0,22,character_speech,1,7,,HASSAR.,#hassar,61.0,MALE,suffering,K,,1823.0,negative,emotions of suffering and empathy
235,235,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"In der Schönheit kann er mit mir keine Vergleichung aushalten;
              aber sehr lustig muß er sein.",23,129,character_speech,1,7,,HASSAR.,#hassar,61.0,MALE,abhorrence,K,,1823.0,negative,emotions of rejection
236,236,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Er will Sie sehen und will Sie heiraten.,130,170,character_speech,1,7,,HASSAR.,#hassar,61.0,MALE,love,K,,1823.0,positive,emotions of affection
237,237,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Schau, das ist alles zu viel Gnade!",0,35,character_speech,1,7,,ZORAIDE.,#zoraide,62.0,FEMALE,compassion,K,,1823.0,negative,emotions of suffering and empathy
238,238,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,So müssen wir uns also wieder strapezieren.,0,43,character_speech,1,7,,TUTU.,#tutu,63.0,MALE,suffering,K,,1823.0,negative,emotions of suffering and empathy
239,239,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Wir wollen ihn ansehen.,44,67,character_speech,1,7,,TUTU.,#tutu,63.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
240,240,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Zoraidel, geh,
              mach der Gschicht ein End und nimm ihn; denn sonst bleibst am Ende doch sitzen; es ist
              noch allen so gegangen, die gar so herumgsucht haben.",68,251,character_speech,1,7,,TUTU.,#tutu,63.0,MALE,anger,K,,1823.0,negative,emotions of rejection
241,241,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Geht ab.,0,8,stage_direction,1,7,inner_speech,,#tutu,63.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
242,242,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Das Gefolge
                folgt ihm.",9,47,stage_direction,1,7,inner_speech,,#tutu,63.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
243,243,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hassar wirft im Abgehen Linda Küsse zu.,0,39,stage_direction,1,7,speech_part,,#tutu,63.0,MALE,desire,K,,1823.0,positive,emotions of affection
244,244,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Zoraide.,0,8,stage_direction,1,8,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
245,245,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Linda.,9,15,stage_direction,1,8,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
246,246,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Besitzt er wirklich solche Reichtümer, so müssen sie mein sein.",0,63,character_speech,1,8,,ZORAIDE.,#zoraide,64.0,FEMALE,love,K,,1823.0,positive,emotions of affection
247,247,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Dann mag er hingehen,
              wo er hergekommen ist.",64,122,character_speech,1,8,,ZORAIDE.,#zoraide,64.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
248,248,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Ab.,0,3,stage_direction,1,8,speech_part,,#zoraide,64.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
249,249,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Wart, du Schlange!",0,18,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,anger,K,,1823.0,negative,emotions of rejection
250,250,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"den will ich warnen, den sollst du nicht foppen.",19,67,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,anger,K,,1823.0,negative,emotions of rejection
251,251,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Arie,0,4,stage_direction,1,8,speech_part,,#linda,65.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
252,252,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Ein wenig d' Männer schoppen,
              Das ist schon recht!",0,79,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,joy,K,,1823.0,positive,emotions of pleasure
253,253,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Weil sie uns selber foppen,
              Und das nicht schlecht.",94,159,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,Schadenfreude,K,,1823.0,positive,emotions of pleasure
254,254,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Doch alle nur vexieren
              Ganz ohne Gfühl
              Und bei der Nasen führen,
              Das ist zu viel.",174,297,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,anger,K,,1823.0,negative,emotions of rejection
255,255,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Ein wenig fopp ich s' gern,
              Das muß schon sein.",0,76,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
256,256,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Sie bleiben doch die Herrn
              Und bringens ein,
              Wenn s' trübe Blicke machen
              Und seufzen Ach!",91,222,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,suffering,K,,1823.0,negative,emotions of suffering and empathy
257,257,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Dann kann man auch nicht lachen
              Und ändert gern die Sprach.",237,310,character_speech,1,8,,LINDA.,#linda,65.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
258,258,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Ab.,0,3,stage_direction,1,8,speech_part,,#linda,65.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
259,259,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Platz vor dem Palaste.,0,22,stage_direction,1,9,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
260,260,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Eine Menge Leute raufen um das ausgeworfene Geld.,23,72,stage_direction,1,9,pre_speech,,,,,anger,K,,1823.0,negative,emotions of rejection
261,261,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Quecksilbers Gefolge wirft Geld aus, sie sind in sehr elegante Livreen
            gekleidet.",85,178,stage_direction,1,9,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
262,262,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Chor,0,4,stage_direction,1,9,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
263,263,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Sie fallen darüber, sie stürzen sich drein,
              Schlagt man ihnen d' Augen mit Münzen auch ein!",0,120,character_speech,1,9,,BEDIENTE.,#quecksilbers_diener,66.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
264,264,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Und blieb ich auch liegen und brech ich ein Bein,
              Es müssen Dukaten in Menge mein sein.",0,116,character_speech,1,9,,VOLK.,#volk,67.0,UNKNOWN,no_annotation,K,,1823.0,no_annotation,no_annotation
265,265,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Tutu.,0,5,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
266,266,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Zoraide.,6,14,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
267,267,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hassar.,15,22,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
268,268,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Vorige.,23,30,stage_direction,1,10,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
269,269,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Na, da gehts ja schrecklich zu!",0,31,character_speech,1,10,,TUTU.,#tutu,68.0,MALE,being moved,K,,1823.0,being moved,being moved
270,270,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hat er wirklich Dukaten ausgworfen?,32,67,character_speech,1,10,,TUTU.,#tutu,68.0,MALE,anger,K,,1823.0,negative,emotions of rejection
271,271,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"oder sinds nur
              Dantes vielleicht?",68,115,character_speech,1,10,,TUTU.,#tutu,68.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
272,272,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Herr!,0,5,character_speech,1,10,,HASSAR.,#hassar,69.0,MALE,anger,K,,1823.0,negative,emotions of rejection
273,273,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,vom feinsten Golde!,6,25,character_speech,1,10,,HASSAR.,#hassar,69.0,MALE,joy,K,,1823.0,positive,emotions of pleasure
274,274,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Also von Numero drei.,0,21,character_speech,1,10,,TUTU.,#tutu,70.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
275,275,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Nun, da muß ich mich schon auch ein wenig sehen lassen, man
              kann ihm später aus meinem Schatz einige goldene Geschirre an den Kopf werfen.",22,174,character_speech,1,10,,TUTU.,#tutu,70.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
276,276,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Nun, die Dienerschaft passiert!",0,31,character_speech,1,10,,ZORAIDE.,#zoraide,71.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
277,277,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Aber wo bleibt denn der ausländische Stutzer, muß er
              sich vielleicht erst eine Rede einstudieren?",32,143,character_speech,1,10,,ZORAIDE.,#zoraide,71.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
278,278,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Ah!,0,3,character_speech,1,10,,HASSAR.,#hassar,72.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
279,279,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,er naht sich!,4,17,character_speech,1,10,,HASSAR.,#hassar,72.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
280,280,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Er naht sich?,0,13,character_speech,1,10,,TUTU.,#tutu,73.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
281,281,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Ein schöner Liebhaber, wann er sich jetzt erst naht –",14,67,character_speech,1,10,,TUTU.,#tutu,73.0,MALE,love,K,,1823.0,positive,emotions of affection
282,282,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Bei meiner Schönheit, einen solchen Glanz hab ich noch nie gesehn!",0,66,character_speech,1,10,,HASSAR.,#hassar,74.0,MALE,"admiration, reverence",K,,1823.0,positive,emotions of affection
283,283,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Halt Er Sein Maul mit seiner Schönheit.,0,39,character_speech,1,10,,TUTU.,#tutu,75.0,MALE,"admiration, reverence",K,,1823.0,positive,emotions of affection
284,284,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Man juble!,40,50,character_speech,1,10,,TUTU.,#tutu,75.0,MALE,joy,K,,1823.0,positive,emotions of pleasure
285,285,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Es lebe Fürst Tutu!,0,19,character_speech,1,10,,VOLK.,#volk,76.0,UNKNOWN,joy,K,,1823.0,positive,emotions of pleasure
286,286,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,sehr schreiend.,0,15,stage_direction,1,10,speech_part,,#quecksilbers_diener,77.0,MALE,fear,K,,1823.0,negative,emotions of anxiety
287,287,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hurra!,0,6,character_speech,1,10,,QUECKSILBERS DIENER,#quecksilbers_diener,77.0,MALE,joy,K,,1823.0,positive,emotions of pleasure
288,288,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Stimmen haben s' wie die Bären.,0,31,character_speech,1,10,,ZORAIDE.,#zoraide,78.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
289,289,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Sie Papa, was ist denn das für eine Sprache?",32,76,character_speech,1,10,,ZORAIDE.,#zoraide,78.0,FEMALE,no_annotation,K,,1823.0,no_annotation,no_annotation
290,290,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hurra!,91,97,character_speech,1,10,,ZORAIDE.,#zoraide,78.0,FEMALE,joy,K,,1823.0,positive,emotions of pleasure
291,291,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Hurra?,0,6,character_speech,1,10,,TUTU.,#tutu,79.0,MALE,anger,K,,1823.0,negative,emotions of rejection
292,292,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,– das ist Französisch und heißt auf Italienisch: Gwehraus!,7,65,character_speech,1,10,,TUTU.,#tutu,79.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
293,293,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"– Still, man
              kommt.",66,99,character_speech,1,10,,TUTU.,#tutu,79.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
294,294,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Vorige.,0,7,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
295,295,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Quecksilber als Stutzer.,8,32,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
296,296,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Er trägt einen modernen Frack von Golddock, eine
            silberne Weste mit blaugestickten Borten und eben solche Pantalons, einen dreieckigten
            Hut mit Diamanten garniert.",33,220,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
297,297,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Zum Eingang spielt die Musik das Ritornell aus der ersten Arie des Figaro im
            Barbier von Sevilla.",0,109,stage_direction,1,11,pre_speech,,,,,no_annotation,K,,1823.0,no_annotation,no_annotation
298,298,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Rezitativ,0,9,stage_direction,1,11,speech_part,,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
299,299,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Prinzessin!",0,26,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
300,300,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Wie soll ich dich nennen?,27,52,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
301,301,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Für die Kalmucken selbst entbrennenn!,67,104,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,abhorrence,K,,1823.0,negative,emotions of rejection
302,302,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Euphemia, Amarantia oder Rosel?",119,150,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
303,303,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Wie du auch heißest, gilt mir gleich.",165,202,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
304,304,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Mich trug der Rhein und auch die Mosel
              Auf einem Dampfschiff in dein Reich.",217,306,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
305,305,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Arie,0,4,stage_direction,1,11,speech_part,,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
306,306,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Melodie: Ich bin etwas verliebter Laune etc.,0,44,stage_direction,1,11,speech_part,,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
307,307,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,etc.,45,49,stage_direction,1,11,speech_part,,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
308,308,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Ich besitze viel tausend Millionen
              Und reise durch die halbe Welt;
              In den kältsten und heißesten Zonen
              Hab übrall ich Schätze gestellt.",0,192,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
309,309,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Um in England recht zu verschwenden,
              Verschenk ich den Sterling in Zenten,
              Denn vom Auszahln an mich wird die Bank
              Auf die Letzt vor Strapazen noch krank.",0,211,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,suffering,K,,1823.0,negative,emotions of suffering and empathy
310,310,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              In Italien recht mächtig zu werden,
              Erkauft ich die herrlichsten Gärten,
              Pomeranzen von Gold, das ist wahr,
              Einen Wald von Salami sogar.",0,193,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
311,311,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              In Tirol auf der Alma,
              Wennst zfrieden willst sein,
              Da hab ich drei Hütten,
              Die sind zwar nur klein,
              Dort nutzen ein d' Schätz nix,
              Da bringt man s' nicht an,
               Da macht ein treus Herz nur
              Zum glücklichsten Mann.",0,324,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
312,312,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Doch im schönen Ungarland
              Bin als Krösus ich bekannt,
              Auf meiner Pußta zähle ich
              Zehntausend Büffel ohne mich.",0,167,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,"admiration, reverence",K,,1823.0,positive,emotions of affection
313,313,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Im Östreicher-Landel,
              Da bin ich zu Haus,
              Da geht mir das Glück
              Und die Freude nie aus.",0,144,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,joy,K,,1823.0,positive,emotions of pleasure
314,314,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Ich besitz dorten Auen und Wälder,
              Auf der Schmelz drauß die herrlichsten Felder,
              Und die Brühl, die so schön wie die Schweiz,
              Die ghört mir bis nach Heiligenkreuz.",159,365,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
315,315,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Und in Wien hab ich Häuser sehr viele,
              Das ist halt schon so meine Grille,
              Daß ich immer in einem fort bau,
              Doch die meisten sind in der Roßau.",0,200,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
316,316,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Auf dem Thuri hab ich ganze Straßen,
              Von der Wied'n kann ich d' Hälfte verlassen,
              Und um ein spottwohlfeiles Geld
              Hab ich zwanzig kauft im Lerchenfeld.",0,208,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
317,317,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"
              Die Jägerzeil lieb ich vor allen,
              Dort wünsch ich den Leuten zu gfallen,
              Dort hab ich ein einziges Haus,
              Da zieh ich mein Lebtag nicht aus.",0,196,character_speech,1,11,,QUECKSILBER.,#quecksilber,80.0,MALE,love,K,,1823.0,positive,emotions of affection
318,318,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Also das ist der unmenschlich reiche Mann?,0,42,character_speech,1,11,,ZORAIDE.,#zoraide,81.0,FEMALE,being moved,K,,1823.0,being moved,being moved
319,319,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Der sieht aus wie ein anglegter Aff.,43,79,character_speech,1,11,,ZORAIDE.,#zoraide,81.0,FEMALE,abhorrence,K,,1823.0,negative,emotions of rejection
320,320,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Man hat mir deine Ankunft auf unserer Insel gemeldet.,0,53,character_speech,1,11,,TUTU.,#tutu,82.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
321,321,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,"Was suchst du hier, es ist
              nicht viel zu finden.",54,116,character_speech,1,11,,TUTU.,#tutu,82.0,MALE,no_annotation,K,,1823.0,no_annotation,no_annotation
322,322,GerDracor/raimund-der-barometermacher-auf-der-zauberinsel.xml,Per du redt er mit mir?,0,23,character_speech,1,11,,QUECKSILBER.,#quecksilber,83.0,MALE,being moved,K,,1823.0,being moved,being moved
