,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
111,111,GerDracor/andre-der-comoedienfeind.xml,"Wenn Sie zweifeln ob
            Ihr Verlangen rechtmäßig ist: so lassen Sie michs wissen.",66,156,character_speech,1,3,,Arist.,#arist,44.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
112,112,GerDracor/andre-der-comoedienfeind.xml,"Meine Jahre haben mir eine
            Erfahrung erworben, die Ihnen noch mangelt, die Ihnen schon nöthig wäre, und die ich
            Ihnen mittheilen kann.",157,315,character_speech,1,3,,Arist.,#arist,44.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
113,113,GerDracor/andre-der-comoedienfeind.xml,"Finde ich daß Sie sich irren, daß Sie etwas unrechtmäßiges
            verlangen, und ich zeige es Ihnen: so kann es Ihnen keine Mühe kosten davon abzustehen,
            oder Sie haben sich seit gestern sehr geändert.",316,534,character_speech,1,3,,Arist.,#arist,44.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
114,114,GerDracor/andre-der-comoedienfeind.xml,"Nein; ich habe mich nicht geändert; so lang ich das Glück Ihres Umgangs genieße, kann
            ich mich nicht ändern.",0,120,character_speech,1,3,,Cleant.,#cleant,45.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
115,115,GerDracor/andre-der-comoedienfeind.xml,(Sehr furchtsam.),0,17,stage_direction,1,3,inner_speech,,#cleant,45.0,MALE,fear,K,,1765.0,negative,emotions of anxiety
116,116,GerDracor/andre-der-comoedienfeind.xml," Meine ganze Wohlfahrt hängt von
            Ihnen ab – ich liebe.",0,66,character_speech,1,3,,Cleant.,#cleant,45.0,MALE,love,K,,1765.0,positive,emotions of affection
117,117,GerDracor/andre-der-comoedienfeind.xml,Sie lieben?,0,11,character_speech,1,3,,Arist.,#arist,46.0,MALE,love,K,,1765.0,positive,emotions of affection
118,118,GerDracor/andre-der-comoedienfeind.xml,Vor allen Dingen hätten Sie mir hieraus kein Geheimniß machen sollen.,12,81,character_speech,1,3,,Arist.,#arist,46.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
119,119,GerDracor/andre-der-comoedienfeind.xml,"Die
            Liebe blendet uns oft.",82,120,character_speech,1,3,,Arist.,#arist,46.0,MALE,love,K,,1765.0,positive,emotions of affection
120,120,GerDracor/andre-der-comoedienfeind.xml,"Wenn sie itzt schon zu vest in Ihnen eingewurzelt und auf einen
            unwürdigen Gegenstand gerichtet wäre –",121,235,character_speech,1,3,,Arist.,#arist,46.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
121,121,GerDracor/andre-der-comoedienfeind.xml,(Lebhaft.),0,10,stage_direction,1,3,speech_part,,#cleant,47.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
122,122,GerDracor/andre-der-comoedienfeind.xml,Sie ist tugendhaft!,0,19,character_speech,1,3,,Cleant.,#cleant,47.0,MALE,"admiration, reverence",K,,1765.0,positive,emotions of affection
123,123,GerDracor/andre-der-comoedienfeind.xml,sie ist ein wahres Muster der Tugend.,20,57,character_speech,1,3,,Cleant.,#cleant,47.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
124,124,GerDracor/andre-der-comoedienfeind.xml,"Sie sagen, sie ist tugendhaft?",0,30,character_speech,1,3,,Arist.,#arist,48.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
125,125,GerDracor/andre-der-comoedienfeind.xml,"Wenn ich sie dafür erkennen kann: so gebe ich Ihnen
            freudig meine Einwilligung.",31,122,character_speech,1,3,,Arist.,#arist,48.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
126,126,GerDracor/andre-der-comoedienfeind.xml,(Er küßt seinem Vormund entzückt die Hand.),0,43,stage_direction,1,3,speech_part,,#cleant,49.0,MALE,"admiration, reverence",K,,1765.0,positive,emotions of affection
127,127,GerDracor/andre-der-comoedienfeind.xml,Ach allerliebster Herr Vormund!,0,31,character_speech,1,3,,Cleant.,#cleant,49.0,MALE,"admiration, reverence",K,,1765.0,positive,emotions of affection
128,128,GerDracor/andre-der-comoedienfeind.xml,was bin ich Ihnen schuldig!,32,59,character_speech,1,3,,Cleant.,#cleant,49.0,MALE,anger,K,,1765.0,negative,emotions of rejection
129,129,GerDracor/andre-der-comoedienfeind.xml,"Sie werden sie gewiß für
            tugendhaft erkennen: Sophia, Herrn Damons Tochter –",60,148,character_speech,1,3,,Cleant.,#cleant,49.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
130,130,GerDracor/andre-der-comoedienfeind.xml,Die Ihnen mein Herz längst gewählt hatte!,0,41,character_speech,1,3,,Arist.,#arist,50.0,MALE,love,K,,1765.0,positive,emotions of affection
131,131,GerDracor/andre-der-comoedienfeind.xml,"(In dem er sich väterlich auf Cleants
              Schultern lehnet.)",0,70,stage_direction,1,3,inner_speech,,#arist,50.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
132,132,GerDracor/andre-der-comoedienfeind.xml, Glücklicher und zugleich unglücklicher Jüngling!,0,49,character_speech,1,3,,Arist.,#arist,50.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
133,133,GerDracor/andre-der-comoedienfeind.xml,Unglücklich!,0,12,character_speech,1,3,,Cleant.,#cleant,51.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
134,134,GerDracor/andre-der-comoedienfeind.xml,– Sie liebet mich!,13,31,character_speech,1,3,,Cleant.,#cleant,51.0,MALE,love,K,,1765.0,positive,emotions of affection
135,135,GerDracor/andre-der-comoedienfeind.xml,Und Sie haben ihres Vaters Einwilligung?,0,40,character_speech,1,3,,Arist.,#arist,52.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
136,136,GerDracor/andre-der-comoedienfeind.xml,Nein.,0,5,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
137,137,GerDracor/andre-der-comoedienfeind.xml,"Ihre alte, dürftige Base, der sie oft ganze Tage Gesellschaft leistet, und ohne
            ihres Vaters Wissen, so weit ihr Vermögen reichet, ihre Dürftigkeit zu erleichtern
            suchet, war bis itzt unsere einzige Vertraute.",6,239,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,friendship,K,,1765.0,positive,emotions of affection
138,138,GerDracor/andre-der-comoedienfeind.xml,"Ich merkte, daß Sie insgeheim oft dieser
            tugendhaften armen Frau von Ihrem Seegen mittheilten; ich wollte Ihnen nachahmen, und
            fand Sophien bey ihr.",240,412,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
139,139,GerDracor/andre-der-comoedienfeind.xml,"Sie lag auf den Knien vor ihrer Base, ihr Gesicht in deren Schoos
            verborgen.",413,501,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
140,140,GerDracor/andre-der-comoedienfeind.xml,"Die alte redliche hatte ihre Hände über sie ausgebreitet, und segnete sie,
            und weinte Freudenthränen, als ich eben ins Zimmer tratt.",502,646,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
141,141,GerDracor/andre-der-comoedienfeind.xml,"Vor heiliger Andacht hatten
            sie mich nicht kommen gehört.",647,716,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
142,142,GerDracor/andre-der-comoedienfeind.xml,Wie erröthete sie als sie mich sahe!,717,753,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
143,143,GerDracor/andre-der-comoedienfeind.xml,"Wie eilig verließ sie
            das Zimmer, eben als hätte ich sie über einer Missethat angetroffen!",754,856,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,being moved,K,,1765.0,being moved,being moved
144,144,GerDracor/andre-der-comoedienfeind.xml,"Mußte ich sie nicht
            gleich lieben?",857,903,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,love,K,,1765.0,positive,emotions of affection
145,145,GerDracor/andre-der-comoedienfeind.xml,"Sagen Sie mirs, liebster Herr Vormund, wäre, sie nicht gleich lieben,
            nicht ein Verbrechen gewesen?",904,1015,character_speech,1,3,,Cleant.,#cleant,53.0,MALE,love,K,,1765.0,positive,emotions of affection
146,146,GerDracor/andre-der-comoedienfeind.xml,"Ich billige, ich segne Ihr Verfahren.",0,37,character_speech,1,3,,Arist.,#arist,54.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
147,147,GerDracor/andre-der-comoedienfeind.xml,O daß Sie mirs nicht gleich entdeckten!,38,77,character_speech,1,3,,Arist.,#arist,54.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
148,148,GerDracor/andre-der-comoedienfeind.xml,"Sie wären
            itzt schon Ihres Glückes gewiß.",78,131,character_speech,1,3,,Arist.,#arist,54.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
149,149,GerDracor/andre-der-comoedienfeind.xml,"Erst gestern ergab sie sich meinen sehnlichen Wünschen, mit der Bedingung, wenn Sie und
            ihr Vater es zufrieden wären.",0,129,character_speech,1,3,,Cleant.,#cleant,55.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
150,150,GerDracor/andre-der-comoedienfeind.xml,"Und ich fürchtete, weil ich noch minderjährig bin –",130,181,character_speech,1,3,,Cleant.,#cleant,55.0,MALE,fear,K,,1765.0,negative,emotions of anxiety
151,151,GerDracor/andre-der-comoedienfeind.xml,Schweigen Sie; mein Schwager kommt.,0,35,character_speech,1,3,,Arist.,#arist,56.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
152,152,GerDracor/andre-der-comoedienfeind.xml,Oront.,0,6,stage_direction,1,4,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
153,153,GerDracor/andre-der-comoedienfeind.xml,die vorigen.,7,19,stage_direction,1,4,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
154,154,GerDracor/andre-der-comoedienfeind.xml,(zum Arist.),0,12,stage_direction,1,4,speech_part,,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
155,155,GerDracor/andre-der-comoedienfeind.xml,Der verzweifelte Damon!,0,23,character_speech,1,4,,Oront.,#oront,57.0,MALE,despair,K,,1765.0,negative,emotions of anxiety
156,156,GerDracor/andre-der-comoedienfeind.xml,er hätte zu einer andern Stunde ausgehen können!,24,72,character_speech,1,4,,Oront.,#oront,57.0,MALE,anger,K,,1765.0,negative,emotions of rejection
157,157,GerDracor/andre-der-comoedienfeind.xml,"(Cleant
              grüßt ihn durch eine Verbeugung.)",0,55,stage_direction,1,4,inner_speech,,#oront,57.0,MALE,"admiration, reverence",K,,1765.0,positive,emotions of affection
158,158,GerDracor/andre-der-comoedienfeind.xml, Ha!,0,4,character_speech,1,4,,Oront.,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
159,159,GerDracor/andre-der-comoedienfeind.xml,"Ihr Diener, Herr Cleant.",5,29,character_speech,1,4,,Oront.,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
160,160,GerDracor/andre-der-comoedienfeind.xml,"(wieder
              zum Arist.)",0,33,stage_direction,1,4,inner_speech,,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
161,161,GerDracor/andre-der-comoedienfeind.xml, Ich habe die ganze Zeit vergeblich auf ihn warten müssen.,0,58,character_speech,1,4,,Oront.,#oront,57.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
162,162,GerDracor/andre-der-comoedienfeind.xml,"Seine
            Magd will mir ihn herauf schicken, so bald er nach Haus kommt.",59,139,character_speech,1,4,,Oront.,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
163,163,GerDracor/andre-der-comoedienfeind.xml,"Damit mir indessen die
            Zeit nicht lange währt, will ich Ihnen einsweilen ein Stück aus einer Predigt vorlesen,
            die ich schon für meine zukünftigen Kinder aufgesetzt habe.",140,334,character_speech,1,4,,Oront.,#oront,57.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
164,164,GerDracor/andre-der-comoedienfeind.xml,(für sich.),0,11,stage_direction,1,4,speech_part,,#cleant,58.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
165,165,GerDracor/andre-der-comoedienfeind.xml,Er will heirathen!,0,18,character_speech,1,4,,Cleant.,#cleant,58.0,MALE,love,K,,1765.0,positive,emotions of affection
166,166,GerDracor/andre-der-comoedienfeind.xml,Damit spahre ich ihnen eine grosse Mühe.,0,40,character_speech,1,4,,Oront.,#oront,59.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
167,167,GerDracor/andre-der-comoedienfeind.xml,"Sie brauchen nur hie und da etwas Latein darzu
            zu setzen: so ist die Arbeit geschehen.",41,139,character_speech,1,4,,Oront.,#oront,59.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
168,168,GerDracor/andre-der-comoedienfeind.xml,"Das Latein erbauet mehr als alles andere in
            einer Predigt; ohne Latein rührt nichts.",140,236,character_speech,1,4,,Oront.,#oront,59.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
169,169,GerDracor/andre-der-comoedienfeind.xml,"Ich gäbe tausend Reichsthaler drum, wenn ich
            Latein könnte; heute noch wollt ich ein Pfarrer werden, und so auf die Comödie
            losziehen, daß man darüber erstaunen sollte.",237,429,character_speech,1,4,,Oront.,#oront,59.0,MALE,anger,K,,1765.0,negative,emotions of rejection
170,170,GerDracor/andre-der-comoedienfeind.xml,"Warten Sie einen Augenblick, ich komme
            gleich wieder.",430,495,character_speech,1,4,,Oront.,#oront,59.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
171,171,GerDracor/andre-der-comoedienfeind.xml,Arist.,0,6,stage_direction,1,5,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
172,172,GerDracor/andre-der-comoedienfeind.xml,Cleant.,7,14,stage_direction,1,5,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
173,173,GerDracor/andre-der-comoedienfeind.xml,"Er will heirathen, Herr Vormund?",0,32,character_speech,1,5,,Cleant.,#cleant,60.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
174,174,GerDracor/andre-der-comoedienfeind.xml,Ja; er will heirathen; er will Sophien heirathen.,0,49,character_speech,1,5,,Arist.,#arist,61.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
175,175,GerDracor/andre-der-comoedienfeind.xml,GOtt!,0,5,character_speech,1,5,,Cleant.,#cleant,62.0,MALE,fear,K,,1765.0,negative,emotions of anxiety
176,176,GerDracor/andre-der-comoedienfeind.xml,(Er verstummt vor Schrecken.),0,29,stage_direction,1,5,inner_speech,,#cleant,62.0,MALE,fear,K,,1765.0,negative,emotions of anxiety
177,177,GerDracor/andre-der-comoedienfeind.xml,"Noch hat er nicht mit Herrn Damon davon gesprochen: warten Sie unten auf ihn; kommen
            Sie meinem Schwager zuvor.",0,123,character_speech,1,5,,Arist.,#arist,63.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
178,178,GerDracor/andre-der-comoedienfeind.xml,"Wenn  er von diesem noch nichts weiß: so wird er
            nicht lange anstehen Ihr Glück zu machen.",124,226,character_speech,1,5,,Arist.,#arist,63.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
179,179,GerDracor/andre-der-comoedienfeind.xml,Ich kenne Herrn Damon.,227,249,character_speech,1,5,,Arist.,#arist,63.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
180,180,GerDracor/andre-der-comoedienfeind.xml,"Er ist geschwind in
            seinen Entschließungen, und sehr Geld begierig.",250,329,character_speech,1,5,,Arist.,#arist,63.0,MALE,being moved,K,,1765.0,being moved,being moved
181,181,GerDracor/andre-der-comoedienfeind.xml,"Ihr Vermögen, welches er beyläufig
            wissen wird, mag ihm schon anstehen, wenn er nur von meinem Schwager nichts weiß.",330,458,character_speech,1,5,,Arist.,#arist,63.0,MALE,anger,K,,1765.0,negative,emotions of rejection
182,182,GerDracor/andre-der-comoedienfeind.xml,"Ich
            will diesen hier aufzuhalten suchen: fassen Sie sich; gehen Sie geschwind.",459,549,character_speech,1,5,,Arist.,#arist,63.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
183,183,GerDracor/andre-der-comoedienfeind.xml,(Indem er fort gehet.),0,22,stage_direction,1,5,speech_part,,#cleant,64.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
184,184,GerDracor/andre-der-comoedienfeind.xml,Wie ein Donnerschlag ist mir es aufs Herz!,0,42,character_speech,1,5,,Cleant.,#cleant,64.0,MALE,suffering,K,,1765.0,negative,emotions of suffering and empathy
185,185,GerDracor/andre-der-comoedienfeind.xml,– Wie werd ich es anfangen!,43,70,character_speech,1,5,,Cleant.,#cleant,64.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
186,186,GerDracor/andre-der-comoedienfeind.xml,Arist.,0,6,stage_direction,1,6,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
187,187,GerDracor/andre-der-comoedienfeind.xml,Oront.,7,13,stage_direction,1,6,pre_speech,,,,,no_annotation,K,,1765.0,no_annotation,no_annotation
188,188,GerDracor/andre-der-comoedienfeind.xml,(Für sich.),0,11,stage_direction,1,6,speech_part,,#arist,65.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
189,189,GerDracor/andre-der-comoedienfeind.xml,Es koste was es wolle –,0,23,character_speech,1,6,,Arist.,#arist,65.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
190,190,GerDracor/andre-der-comoedienfeind.xml,(Er sieht Oronten zurück kommen.),0,33,stage_direction,1,6,inner_speech,,#arist,65.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
191,191,GerDracor/andre-der-comoedienfeind.xml," Da kommt mein
            Schwager schon.",0,42,character_speech,1,6,,Arist.,#arist,65.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
192,192,GerDracor/andre-der-comoedienfeind.xml,Hier ist meine Predigt; und zum Glück fand ich dieses Papier dabey.,0,67,character_speech,1,6,,Oront.,#oront,66.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
193,193,GerDracor/andre-der-comoedienfeind.xml,"Unser seeliger Herr
            Pfarrer in Dummhausen hat die Gründe darauf geschrieben, warum man die Comödie
            verabscheuen muß.",68,208,character_speech,1,6,,Oront.,#oront,66.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
194,194,GerDracor/andre-der-comoedienfeind.xml,"Ich will sie Ihnen  gleich vorlesen, um Sie zu beschämen,
            und um Ihnen zu zeigen, daß ich nicht ohne Grund die Comödien verdamme.",209,350,character_speech,1,6,,Oront.,#oront,66.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
195,195,GerDracor/andre-der-comoedienfeind.xml,Ich werde sie anhören.,0,22,character_speech,1,6,,Arist.,#arist,67.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
196,196,GerDracor/andre-der-comoedienfeind.xml,"(Sieht sich nach Cleanten um, und fragt:)",0,41,stage_direction,1,6,speech_part,,#oront,68.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
197,197,GerDracor/andre-der-comoedienfeind.xml,Ihr Mündel ist schon wieder fort?,0,33,character_speech,1,6,,Oront.,#oront,68.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
198,198,GerDracor/andre-der-comoedienfeind.xml,Er mußte –,0,10,character_speech,1,6,,Arist.,#arist,69.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
199,199,GerDracor/andre-der-comoedienfeind.xml,Es ist sein Schade; er hätte noch etwas lernen können.,0,54,character_speech,1,6,,Oront.,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
200,200,GerDracor/andre-der-comoedienfeind.xml,"(Er setzet seine Brille
              auf, und lieset.)",0,55,stage_direction,1,6,inner_speech,,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
201,201,GerDracor/andre-der-comoedienfeind.xml,"»Gründe, Bewegungsgründe, Motifs, Rationes und Ursachen, warum die Comödien ein Greuel
            und Abomination vor allen tugendhaften Christen seyn sollten, und warum man sie alle bis
            auf den Namen ausrotten, verheeren, vertilgen, exterminiren, extirpiren und aboliren
            soll.",0,302,character_speech,1,6,,Oront.,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
202,202,GerDracor/andre-der-comoedienfeind.xml, gehangen werden.«,0,18,character_speech,1,6,,Oront.,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
203,203,GerDracor/andre-der-comoedienfeind.xml,"(Zum Arist, indem er die Brille von
              der Nase thut:)",0,65,stage_direction,1,6,inner_speech,,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
204,204,GerDracor/andre-der-comoedienfeind.xml, Wo ein,0,7,character_speech,1,6,,Oront.,#oront,70.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
205,205,GerDracor/andre-der-comoedienfeind.xml,"Und wenn bey dem einen Ergo noch tausend Ergo
            stünden: so könnte man dennoch vieles dargegen einwenden.",0,115,character_speech,1,6,,Arist.,#arist,71.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
206,206,GerDracor/andre-der-comoedienfeind.xml,"Man kan allerdings nie zu
            sorgfältig mit seiner Zeit umgehen; allein immer ist man auch nicht im Stande etwas
            wichtiges zu verrichten.",116,274,character_speech,1,6,,Arist.,#arist,71.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
207,207,GerDracor/andre-der-comoedienfeind.xml,"Und wird diese Zeit, die man nicht zu wichtigen Geschäften
            anwenden kann, diese Zeit, während welcher wir ausruhen müssen, um neue Kräfte zu
            sammlen, während welcher wir uns ein Vergnügen machen müssen, weil ohne Munterkeit
            unsere Arbeit nur schläfrig vonstatten gehen würde, wird, sage ich, diese Zeit nicht am
            besten an einem Orte zugebracht, wo wir nicht nur würklich unser Vergnügen finden,
            sondern zugleich unser Herz und unsern Verstand bessern können?",275,793,character_speech,1,6,,Arist.,#arist,71.0,MALE,joy,K,,1765.0,positive,emotions of pleasure
208,208,GerDracor/andre-der-comoedienfeind.xml,Und dieser Ort wäre die Comödie?,0,32,character_speech,1,6,,Oront.,#oront,72.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
209,209,GerDracor/andre-der-comoedienfeind.xml,Wischwasch!,33,44,character_speech,1,6,,Oront.,#oront,72.0,MALE,anger,K,,1765.0,negative,emotions of rejection
210,210,GerDracor/andre-der-comoedienfeind.xml,wischwasch!,45,56,character_speech,1,6,,Oront.,#oront,72.0,MALE,anger,K,,1765.0,negative,emotions of rejection
211,211,GerDracor/andre-der-comoedienfeind.xml,"Wenn man sich einen  nützlichen Zeitvertreib machen will: so geht man zu einem guten Freunde auf Besuch;
            man führt einen vernünftigen Discurs; man trinkt ein Glas Wein miteinander und
            dergleichen.",57,277,character_speech,1,6,,Oront.,#oront,72.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
212,212,GerDracor/andre-der-comoedienfeind.xml,"Ich verwerfe die freundschaftlichen Zusammenkünfte nicht; ich kenne ihren Wert; ich
            lobe sie.",0,105,character_speech,1,6,,Arist.,#arist,73.0,MALE,friendship,K,,1765.0,positive,emotions of affection
213,213,GerDracor/andre-der-comoedienfeind.xml,"Doch, sagen Sie mir, was nennen sie einen vernünftigen Discurs?",106,169,character_speech,1,6,,Arist.,#arist,73.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
214,214,GerDracor/andre-der-comoedienfeind.xml,Was weiß ich das Ding auszulegen!,0,33,character_speech,1,6,,Oront.,#oront,74.0,MALE,anger,K,,1765.0,negative,emotions of rejection
215,215,GerDracor/andre-der-comoedienfeind.xml,"Ein vernünftiger Discurs ist ein vernünftiger
            Discurs.",34,100,character_speech,1,6,,Oront.,#oront,74.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
216,216,GerDracor/andre-der-comoedienfeind.xml,"Was sprechen Sie gemeiniglich, wenn Sie in Gesellschaft sind?",0,61,character_speech,1,6,,Arist.,#arist,75.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
217,217,GerDracor/andre-der-comoedienfeind.xml,Wir sprechen was man spricht.,0,29,character_speech,1,6,,Oront.,#oront,76.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
218,218,GerDracor/andre-der-comoedienfeind.xml,Soll ichs Ihnen sagen?,0,22,character_speech,1,6,,Arist.,#arist,77.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
219,219,GerDracor/andre-der-comoedienfeind.xml,Nun?,0,4,character_speech,1,6,,Oront.,#oront,78.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
220,220,GerDracor/andre-der-comoedienfeind.xml,Vom Wetter.,0,11,character_speech,1,6,,Arist.,#arist,79.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
221,221,GerDracor/andre-der-comoedienfeind.xml,Obs schön oder schlecht Wetter ist.,12,47,character_speech,1,6,,Arist.,#arist,79.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
222,222,GerDracor/andre-der-comoedienfeind.xml,"Was gestern vor Wetter war; was morgen
            vor Wetter seyn könnte.",48,122,character_speech,1,6,,Arist.,#arist,79.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
223,223,GerDracor/andre-der-comoedienfeind.xml,Richtig!,0,8,character_speech,1,6,,Oront.,#oront,80.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
224,224,GerDracor/andre-der-comoedienfeind.xml,Von Zeitungsangelegenheiten; von Stadtneuigkeiten; von Haushistorien.,0,69,character_speech,1,6,,Arist.,#arist,81.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
225,225,GerDracor/andre-der-comoedienfeind.xml,Gut.,0,4,character_speech,1,6,,Oront.,#oront,82.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
226,226,GerDracor/andre-der-comoedienfeind.xml,Was dieser oder jener vor Fehler hat; welche Fehler er noch haben könnte.,0,73,character_speech,1,6,,Arist.,#arist,83.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
227,227,GerDracor/andre-der-comoedienfeind.xml,"Was der oder
            die gesprochen und nicht gesprochen –",74,136,character_speech,1,6,,Arist.,#arist,83.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
228,228,GerDracor/andre-der-comoedienfeind.xml,Ist das nicht all wohlgethan?,0,29,character_speech,1,6,,Oront.,#oront,84.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
229,229,GerDracor/andre-der-comoedienfeind.xml,Meiner Meynung nach sehr selten.,0,32,character_speech,1,6,,Arist.,#arist,85.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
230,230,GerDracor/andre-der-comoedienfeind.xml,O!,0,2,character_speech,1,6,,Oront.,#oront,86.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
231,231,GerDracor/andre-der-comoedienfeind.xml,Ihre Meynung ist die Meynung aller Fantasten!,3,48,character_speech,1,6,,Oront.,#oront,86.0,MALE,abhorrence,K,,1765.0,negative,emotions of rejection
232,232,GerDracor/andre-der-comoedienfeind.xml,"Auch gehört das nicht zum Zeitstehlen,
               sondern es ist nur ein Zeitvertreib.",49,139,character_speech,1,6,,Oront.,#oront,86.0,MALE,no_annotation,K,,1765.0,no_annotation,no_annotation
