,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
3671,3671,3671,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Wir wurden früh entfernt
              Von Lebechören;
              Doch dieser hat gelernt,
              Er wird uns lehren.",162,289,character_speech,5,7,,SELIGE KNABEN,#chor_seliger_knaben,1012.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3672,3672,3672,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,sonst Gretchen genannt.,0,23,stage_direction,5,7,speech_part,,#una_poenitentium,1013.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3673,3673,3673,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Vom edlen Geisterchor umgeben,
              Wird sich der Neue kaum gewahr,
              Er ahnet kaum das frische Leben,
              So gleicht er schon der heiligen Schar.",0,192,character_speech,5,7,,DIE EINE BÜSSERIN,#una_poenitentium,1013.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3674,3674,3674,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Sieh, wie er jedem Erdenbande
              Der alten Hülle sich entrafft
              Und aus ätherischem Gewande
              Hervortritt erste Jugendkraft.",207,367,character_speech,5,7,,DIE EINE BÜSSERIN,#una_poenitentium,1013.0,FEMALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3675,3675,3675,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Vergönne mir, ihn zu belehren,
              Noch blendet ihn der neue Tag.",382,457,character_speech,5,7,,DIE EINE BÜSSERIN,#una_poenitentium,1013.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3676,3676,3676,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Komm!",0,20,character_speech,5,7,,MATER GLORIOSA.,#mater_gloriosa,1014.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3677,3677,3677,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,hebe dich zu höhern Sphären!,21,49,character_speech,5,7,,MATER GLORIOSA.,#mater_gloriosa,1014.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3678,3678,3678,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Wenn er dich ahnet, folgt er nach.",64,98,character_speech,5,7,,MATER GLORIOSA.,#mater_gloriosa,1014.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3679,3679,3679,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,auf dem Angesicht anbetend.,0,27,stage_direction,5,7,speech_part,,#doctor_marianus,1015.0,MALE,love,T,,1856.0,positive,emotions of affection
3680,3680,3680,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Blicket auf zum Retterblick,
              Alle reuig Zarten,
              Euch zu seligem Geschick
              Dankend umzuarten.",0,148,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1015.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3681,3681,3681,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Werde jeder beßre Sinn
              Dir zum Dienst erbötig;
              Jungfrau, Mutter, Königin,
              Göttin, bleibe gnädig!",163,301,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1015.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3682,3682,3682,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Alles Vergängliche
              Ist nur ein Gleichnis;
              Das Unzulängliche,
              Hier wird's Ereignis;
              Das Unbeschreibliche,
              Hier ist's getan;
              Das Ewig-Weibliche
              Zieht uns hinan.",0,271,character_speech,5,7,,CHORUS MYSTICUS.,#chorus_mysticus,1016.0,UNKNOWN,joy,T,,1856.0,positive,emotions of pleasure
