,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
274,274,GerDracor/meisl-orpheus-und-euridice.xml,Aber die Nachbarn da unten –,0,28,character_speech,1,7,,JUPITER.,#jupiter,78.0,MALE,no_annotation,no_annotation,no_annotation
275,275,GerDracor/meisl-orpheus-und-euridice.xml,Was scher ich mich nach den Hunden –,0,36,character_speech,1,7,,JUNO.,#juno,79.0,FEMALE,abhorrence,negative,emotions of rejection
276,276,GerDracor/meisl-orpheus-und-euridice.xml,"
              Da nutzt kein Bitten – kein Schmeicheln –
              Jetzt wird's schon nimmermehr gut –",0,106,character_speech,1,7,,JUPITER.,#jupiter,80.0,MALE,no_annotation,no_annotation,no_annotation
277,277,GerDracor/meisl-orpheus-und-euridice.xml,"
              Schweige, du Tölpel, dein Heucheln
              Bringt mich nur noch mehr in Wuth –
              Mit Füßen möcht ich dich jetzt treten
              Und tanzen dir auf deinem Leib –",0,198,character_speech,1,7,,JUNO.,#juno,81.0,FEMALE,anger,negative,emotions of rejection
278,278,GerDracor/meisl-orpheus-und-euridice.xml,"
              Ein wüthender Hund an den Ketten
              Ist sanfter – als so ein – ein Weib –",0,99,character_speech,1,7,,JUPITER.,#jupiter,82.0,MALE,abhorrence,negative,emotions of rejection
279,279,GerDracor/meisl-orpheus-und-euridice.xml,Beyde zugleich.,0,15,stage_direction,1,7,speech_part,,#jupiter,82.0,MALE,no_annotation,no_annotation,no_annotation
280,280,GerDracor/meisl-orpheus-und-euridice.xml,"
              Jetzt heißt es kuschen und ducken
              Rutscht ihr auch d' Götterhand aus –
              Muß ichs geduldig verschlucken –
              Sie ist halt d' Frau hier im Haus.",0,195,character_speech,1,7,,JUPITER.,#jupiter,83.0,MALE,no_annotation,no_annotation,no_annotation
281,281,GerDracor/meisl-orpheus-und-euridice.xml,"
              Kuschen sollst du – nicht mehr mucken –
              Sonst rutscht mir d' Götterhand aus;
              Alles mußt du nur verschlucken
              Denn ich bin d' Frau hier im Haus.",0,199,character_speech,1,7,,JUNO.,#juno,84.0,FEMALE,love,positive,emotions of affection
282,282,GerDracor/meisl-orpheus-und-euridice.xml,"Nach geendigtem Duett zwischen Juno und Jupiter stürzen Venus und Amor aus dem
              Kabinett.",0,102,stage_direction,1,7,speech_part,,#juno,84.0,FEMALE,no_annotation,no_annotation,no_annotation
283,283,GerDracor/meisl-orpheus-und-euridice.xml,"Jetzt kann ichs nimmer aushalten – pfuy Teufel, Papa –",0,54,character_speech,1,7,,VENUS.,#venus,85.0,FEMALE,being moved,being moved,being moved
284,284,GerDracor/meisl-orpheus-und-euridice.xml,"
              Hischhorngeist – Essig – die saubre Figur ist da –
              Und noch obendrein versteckt im Kabinett –",0,122,character_speech,1,7,,JUNO.,#juno,86.0,FEMALE,no_annotation,no_annotation,no_annotation
285,285,GerDracor/meisl-orpheus-und-euridice.xml,Wär jetzt ein Hetzknecht da – der d'Hund loslassen thät –,0,57,character_speech,1,7,,AMOR.,#amor,87.0,MALE,anger,negative,emotions of rejection
286,286,GerDracor/meisl-orpheus-und-euridice.xml,"
              Fang einer nur mit Weibern an, der bleibt gwiß sitzen –
               Jetzt werden sie vereint ihre Gall an mir verspritzen –
              Und ich bin doch unschuldig – das habens doch g'sehn –",0,210,character_speech,1,7,,JUPITER.,#jupiter,88.0,MALE,Schadenfreude,positive,emotions of pleasure
287,287,GerDracor/meisl-orpheus-und-euridice.xml,"
              Morgenvisiten bey Männern – ey, das ist recht schön –
              Ist das eine Conduite für eine Göttinn aus der Oberwelt?",0,139,character_speech,1,7,,JUNO.,#juno,89.0,FEMALE,joy,positive,emotions of pleasure
288,288,GerDracor/meisl-orpheus-und-euridice.xml,"Ich bin halt unrecht hergekommen, gelt –
              Ewig Schade, daß hier nicht die Bauart besteht – wie in mancher Stadt,
              Wo jedes Quartier einen sechsfachen Ausgang hat –
              Was hat sie hier wollen – ich will es wissen –
              Oder ich werd türkisch drein schlagen müssen –",154,465,character_speech,1,7,,JUNO.,#juno,89.0,FEMALE,anger,negative,emotions of rejection
289,289,GerDracor/meisl-orpheus-und-euridice.xml,"
              Na – so einer wird man auch noch Rechenschaft geben –
              Seyns nicht so hoppedaschig – lassens uns leben!",0,131,character_speech,1,7,,VENUS.,#venus,90.0,FEMALE,anger,negative,emotions of rejection
290,290,GerDracor/meisl-orpheus-und-euridice.xml,"
              Über so einen Weiberkampf – da geht nichts vor –
              Mein Hauptplaisir sind d' Fratschlerinnen vorm Burgthor –",0,135,character_speech,1,7,,AMOR.,#amor,91.0,MALE,joy,positive,emotions of pleasure
291,291,GerDracor/meisl-orpheus-und-euridice.xml,"
              Ich bin jetzt recht zwischen Ambos und Hammer –
              Ich bin ein geplagter Gott – das ist ein Jammer –",0,126,character_speech,1,7,,JUPITER.,#jupiter,92.0,MALE,suffering,negative,emotions of suffering and empathy
292,292,GerDracor/meisl-orpheus-und-euridice.xml,zum Jupiter.,0,12,stage_direction,1,7,speech_part,,#juno,93.0,FEMALE,no_annotation,no_annotation,no_annotation
293,293,GerDracor/meisl-orpheus-und-euridice.xml,Bist du ein Mann –,0,18,character_speech,1,7,,JUNO,#juno,93.0,FEMALE,no_annotation,no_annotation,no_annotation
294,294,GerDracor/meisl-orpheus-und-euridice.xml,Sind sie ein Vater –,0,20,character_speech,1,7,,VENUS.,#venus,94.0,FEMALE,no_annotation,no_annotation,no_annotation
295,295,GerDracor/meisl-orpheus-und-euridice.xml,Und du trittst nicht gleich zusammen die Natter –,0,49,character_speech,1,7,,JUNO.,#juno,95.0,FEMALE,no_annotation,no_annotation,no_annotation
296,296,GerDracor/meisl-orpheus-und-euridice.xml,So wenig nehmen sie sich ihrer Tochter an –,0,43,character_speech,1,7,,VENUS.,#venus,96.0,FEMALE,no_annotation,no_annotation,no_annotation
297,297,GerDracor/meisl-orpheus-und-euridice.xml,"Wie er dasteht und zittert, der spottschlechte Mann –",0,53,character_speech,1,7,,JUNO.,#juno,97.0,FEMALE,abhorrence,negative,emotions of rejection
298,298,GerDracor/meisl-orpheus-und-euridice.xml,Husch husch – das muß die Mama nicht leiden –,0,45,character_speech,1,7,,AMOR.,#amor,98.0,MALE,suffering,negative,emotions of suffering and empathy
299,299,GerDracor/meisl-orpheus-und-euridice.xml,Jetzt krieg ich Schläg am End von allen beyden –,0,48,character_speech,1,7,,JUPITER.,#jupiter,99.0,MALE,anger,negative,emotions of rejection
300,300,GerDracor/meisl-orpheus-und-euridice.xml,"Wanns nicht gleich geht, so will ich zwicken und beissen –",0,58,character_speech,1,7,,VENUS.,#venus,100.0,FEMALE,anger,negative,emotions of rejection
301,301,GerDracor/meisl-orpheus-und-euridice.xml,Ich will dir deine gefärbten Locken ausreißen –,0,47,character_speech,1,7,,JUNO.,#juno,101.0,FEMALE,abhorrence,negative,emotions of rejection
302,302,GerDracor/meisl-orpheus-und-euridice.xml,Sie packen sich.,0,16,stage_direction,1,7,speech_part,,#juno,101.0,FEMALE,no_annotation,no_annotation,no_annotation
303,303,GerDracor/meisl-orpheus-und-euridice.xml,Leutverbandlerinn –,0,19,character_speech,1,7,,JUNO.,#juno,101.0,FEMALE,no_annotation,no_annotation,no_annotation
304,304,GerDracor/meisl-orpheus-und-euridice.xml,Du boshaftes Trum –,0,19,character_speech,1,7,,VENUS.,#venus,102.0,FEMALE,abhorrence,negative,emotions of rejection
305,305,GerDracor/meisl-orpheus-und-euridice.xml,Kommts doch zu Hülf – sie bringen sich um.,0,42,character_speech,1,7,,JUPITER.,#jupiter,103.0,MALE,despair,negative,emotions of anxiety
306,306,GerDracor/meisl-orpheus-und-euridice.xml,"Apollo, Merkur, Götter, Göttinnen, Vorige.",0,42,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation
307,307,GerDracor/meisl-orpheus-und-euridice.xml,"
              Ist der Olymp denn ein Bierhaus geworden,
              Das ist doch wahrlich eine Schand und ein Noth.",0,118,character_speech,1,8,,CHOR.,#chor_alle,104.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
308,308,GerDracor/meisl-orpheus-und-euridice.xml,"Das ist ein Lärmen, als wollt' man sich morden,
              So hausen Trager; doch uns bringt es Spott.",133,238,character_speech,1,8,,CHOR.,#chor_alle,104.0,UNKNOWN,no_annotation,no_annotation,no_annotation
309,309,GerDracor/meisl-orpheus-und-euridice.xml,Bringen sie auseinander.,0,24,stage_direction,1,8,speech_part,,#chor_alle,104.0,UNKNOWN,no_annotation,no_annotation,no_annotation
310,310,GerDracor/meisl-orpheus-und-euridice.xml,"
              Auf der Welt glauben s' es ist ein Donnerwetter,
              Und es ist doch nur ein Kampfel der Götter.",0,121,character_speech,1,8,,APOLLO.,#apollo,105.0,MALE,no_annotation,no_annotation,no_annotation
311,311,GerDracor/meisl-orpheus-und-euridice.xml,"Alles lauft schon unten mit Paraplüs herum,
              Es fürchtet den Regen das menschliche Publicum,
              Wenn sie's wüßten, daß die Götter sich zausen,
               Das wär' dem Volk lieber, als im Prater eine Jausen!",136,370,character_speech,1,8,,APOLLO.,#apollo,105.0,MALE,fear,negative,emotions of anxiety
312,312,GerDracor/meisl-orpheus-und-euridice.xml,"Aber, du Jupiter, sollst so was nicht leiden!",385,430,character_speech,1,8,,APOLLO.,#apollo,105.0,MALE,abhorrence,negative,emotions of rejection
313,313,GerDracor/meisl-orpheus-und-euridice.xml,"
              Ich will mich angreifen und will entscheiden.",0,60,character_speech,1,8,,JUPITER.,#jupiter,106.0,MALE,no_annotation,no_annotation,no_annotation
314,314,GerDracor/meisl-orpheus-und-euridice.xml,"Der ganze Streit kommt her wegen einem Harfenisten,
              Dem sein Weib gestorben ist.",75,169,character_speech,1,8,,JUPITER.,#jupiter,106.0,MALE,anger,negative,emotions of rejection
315,315,GerDracor/meisl-orpheus-und-euridice.xml,Nießt.,0,6,stage_direction,1,8,speech_part,,#jupiter,106.0,MALE,no_annotation,no_annotation,no_annotation
316,316,GerDracor/meisl-orpheus-und-euridice.xml,"
              Wir nießten!",0,27,character_speech,1,8,,JUPITER.,#jupiter,106.0,MALE,suffering,negative,emotions of suffering and empathy
317,317,GerDracor/meisl-orpheus-und-euridice.xml,Nun?,42,46,character_speech,1,8,,JUPITER.,#jupiter,106.0,MALE,no_annotation,no_annotation,no_annotation
318,318,GerDracor/meisl-orpheus-und-euridice.xml,"Zur Gesundheit, Eure Göttlichkeit!",0,34,character_speech,1,8,,ALLE.,#chor_alle,107.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
319,319,GerDracor/meisl-orpheus-und-euridice.xml,"
              Gratias.",0,23,character_speech,1,8,,JUPITER.,#jupiter,108.0,MALE,no_annotation,no_annotation,no_annotation
320,320,GerDracor/meisl-orpheus-und-euridice.xml,"– Ich will also heut
              Selber zum Pluto hinuntersteigen, die Sach untersuchen,
              Will der Kerl sein Weib haben, uns darf er nicht fluchen –
              So kann ers mitnehmen, es wird nicht lang währen,
              Wird er ihren Tod selber wieder begehren.",24,307,character_speech,1,8,,JUPITER.,#jupiter,108.0,MALE,no_annotation,no_annotation,no_annotation
321,321,GerDracor/meisl-orpheus-und-euridice.xml,"Meine Herrn, wer ist heute von der Suite?",322,363,character_speech,1,8,,JUPITER.,#jupiter,108.0,MALE,no_annotation,no_annotation,no_annotation
322,322,GerDracor/meisl-orpheus-und-euridice.xml,"Der kein Pferd hat, geht zu Fuß mit.",378,414,character_speech,1,8,,JUPITER.,#jupiter,108.0,MALE,no_annotation,no_annotation,no_annotation
323,323,GerDracor/meisl-orpheus-und-euridice.xml,"Alle ab, außer Juno.",0,20,stage_direction,1,8,speech_part,,#jupiter,108.0,MALE,no_annotation,no_annotation,no_annotation
324,324,GerDracor/meisl-orpheus-und-euridice.xml,Arie.,0,5,stage_direction,1,8,pre_speech,,,,,no_annotation,no_annotation,no_annotation
325,325,GerDracor/meisl-orpheus-und-euridice.xml,"
              Weiber, lernt von mirs regieren,
              Spant die Männer recht in Bock –
              Alle müssen sie pariren,
              Zittern üvor n' Weiberrock –
              S' wär 'ne Schand für alle Weiber,
              Hätten wir das Recht nicht ganz –
              Macht's nur wie die Bärentreiber,
              Und sie lernen jeden Tanz!",0,362,character_speech,1,8,,JUNO.,#juno,109.0,FEMALE,anger,negative,emotions of rejection
326,326,GerDracor/meisl-orpheus-und-euridice.xml,"Was wär das für eine Freude,
              Alle Männer so zu sehn –
              Wie sie alle – weiß wie Kreide.",377,490,character_speech,1,8,,JUNO.,#juno,109.0,FEMALE,joy,positive,emotions of pleasure
327,327,GerDracor/meisl-orpheus-und-euridice.xml,"Unter dem Pantoffel stehn –
              Siege bringen kleine Kämpfe,
              Eure Herrschaft wird zum Spruch –
               Fallt in Ohnmacht – krieget Krämpfe,
              Bey dem kleinsten Widerspruch.",505,720,character_speech,1,8,,JUNO.,#juno,109.0,FEMALE,suffering,negative,emotions of suffering and empathy
328,328,GerDracor/meisl-orpheus-und-euridice.xml,Ab.,0,3,stage_direction,1,8,speech_part,,#juno,109.0,FEMALE,no_annotation,no_annotation,no_annotation
329,329,GerDracor/meisl-orpheus-und-euridice.xml,Unterwelt.,0,10,stage_direction,1,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
330,330,GerDracor/meisl-orpheus-und-euridice.xml,Analoges Zimmer des Pluto.,11,37,stage_direction,1,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
331,331,GerDracor/meisl-orpheus-und-euridice.xml,"Pluto, Euridice.",0,16,stage_direction,1,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
332,332,GerDracor/meisl-orpheus-und-euridice.xml,So lassen S' mich doch aus!,0,27,character_speech,1,9,,EURIDICE.,#euridice,110.0,FEMALE,anger,negative,emotions of rejection
333,333,GerDracor/meisl-orpheus-und-euridice.xml,"Sie sind mir ein rechts Schmieramperl,",28,66,character_speech,1,9,,EURIDICE.,#euridice,110.0,FEMALE,love,positive,emotions of affection
334,334,GerDracor/meisl-orpheus-und-euridice.xml,"
              Mach nur keinen Lärm, sey ein gutes Lamperl,
              Du sollst die besten Täg bey uns haben,
              Wir sind nicht so schwarz, wie man uns macht!",0,173,character_speech,1,9,,PLUTO.,#pluto,111.0,MALE,joy,positive,emotions of pleasure
335,335,GerDracor/meisl-orpheus-und-euridice.xml,wir sind keine Raben.,174,195,character_speech,1,9,,PLUTO.,#pluto,111.0,MALE,anger,negative,emotions of rejection
336,336,GerDracor/meisl-orpheus-und-euridice.xml,"
              Die Quinten kenn ich schon.",0,42,character_speech,1,9,,EURIDICE.,#euridice,112.0,FEMALE,no_annotation,no_annotation,no_annotation
337,337,GerDracor/meisl-orpheus-und-euridice.xml,"Es geht in der Höll, wie auf der Welt,
              Daß den Herr'n alles, was neu ist, gefällt.",43,139,character_speech,1,9,,EURIDICE.,#euridice,112.0,FEMALE,joy,positive,emotions of pleasure
338,338,GerDracor/meisl-orpheus-und-euridice.xml,"Kommt ein fremdes Gsichtl in Vorschein, da ists aus,
              Sie rennen sich d' Füß ab, und lassen d' Weiber zu Haus.",154,277,character_speech,1,9,,EURIDICE.,#euridice,112.0,FEMALE,fear,negative,emotions of anxiety
339,339,GerDracor/meisl-orpheus-und-euridice.xml,"Und wenn d' Frau Gemahlinn dahinter käm,
              Gleich beym Eintritt mich beym Zwiefachel nähm'?",292,395,character_speech,1,9,,EURIDICE.,#euridice,112.0,FEMALE,no_annotation,no_annotation,no_annotation
340,340,GerDracor/meisl-orpheus-und-euridice.xml,"Na Sie, das kann nit aufgführt werden, da müßt i bitten,
              Ich halt auf ganze Augen und auf gute Sitten.",410,526,character_speech,1,9,,EURIDICE.,#euridice,112.0,FEMALE,no_annotation,no_annotation,no_annotation
341,341,GerDracor/meisl-orpheus-und-euridice.xml,"
              Schau, wie du herdalkst, das ist recht schwach,
              Wir Götter sind wie die Deutschen, wir affen Alles nach.",0,133,character_speech,1,9,,PLUTO.,#pluto,113.0,MALE,no_annotation,no_annotation,no_annotation
342,342,GerDracor/meisl-orpheus-und-euridice.xml,"Seit die Menschen sichs im Ehstand kommod machen,
              Haben wir auch unsre eigenen, geheimen Sachen.",148,258,character_speech,1,9,,PLUTO.,#pluto,113.0,MALE,no_annotation,no_annotation,no_annotation
343,343,GerDracor/meisl-orpheus-und-euridice.xml,"Die Menschen sind sterblich, und bleiben nicht einmahl bis zum Tod sich treu,
               Das wär für uns Unsterbliche weiter keine Marterey.",273,417,character_speech,1,9,,PLUTO.,#pluto,113.0,MALE,suffering,negative,emotions of suffering and empathy
344,344,GerDracor/meisl-orpheus-und-euridice.xml,"Meine Frau ist eine Frau von Welt, die Tochter von einem Herrschaftsbeamten,
              Sie kann sich auch einen Chapeau wählen unter den Verdammten.",432,584,character_speech,1,9,,PLUTO.,#pluto,113.0,MALE,despair,negative,emotions of anxiety
345,345,GerDracor/meisl-orpheus-und-euridice.xml,"
              Aber mein Schmerz ist noch zu neu, lassen S' mich in Ruh,
              Ich bin erst seit einer Stund Witwe, das wär doch z' fruh!",0,145,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,suffering,negative,emotions of suffering and empathy
346,346,GerDracor/meisl-orpheus-und-euridice.xml,"Das war ein Mandel, o Herr Höllengott!",160,198,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,abhorrence,negative,emotions of rejection
347,347,GerDracor/meisl-orpheus-und-euridice.xml,"Er war so gut ausgebacken, wie 's heutige Brot.",213,260,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
348,348,GerDracor/meisl-orpheus-und-euridice.xml,"Er war so sanft, wie die Herrschaftsheiducken,
              Knödel war sein' Leibspeis, die konnt' er schlucken.",275,388,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
349,349,GerDracor/meisl-orpheus-und-euridice.xml,"Gut war er, meiner Treu, wie ein heuriger Wein,
              Und in der Wäsch wie d' Wallachen, so rein.",403,508,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
350,350,GerDracor/meisl-orpheus-und-euridice.xml,"Lieb hat er mich ghab – drüber geht nix,
              Alle acht Täg hatt ich meine richtigen Wix.",523,621,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,love,positive,emotions of affection
351,351,GerDracor/meisl-orpheus-und-euridice.xml,"Mäßig war er im Trinken – ich hab ihn oft belauert,
              Wenn er Sonntags einen Rausch hat ghabt, hat er bis Samstag dauert.",636,769,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
352,352,GerDracor/meisl-orpheus-und-euridice.xml,"Und in der Musik – da war er ein Meister,
              Es ist ein Compositeur in Wien – wartens: wie heißt er?",784,895,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
353,353,GerDracor/meisl-orpheus-und-euridice.xml,Er fällt mir nicht ein.,910,933,character_speech,1,9,,EURIDICE.,#euridice,114.0,FEMALE,no_annotation,no_annotation,no_annotation
354,354,GerDracor/meisl-orpheus-und-euridice.xml,"So nenn' einen andern, der so heißt.",0,36,character_speech,1,9,,PLUTO.,#pluto,115.0,MALE,no_annotation,no_annotation,no_annotation
355,355,GerDracor/meisl-orpheus-und-euridice.xml,"
              Es ist alls eins, er ist halt ein großer Geist,
              Der für die Bierhäuser die schönsten Sachen komponirt.",0,131,character_speech,1,9,,EURIDICE.,#euridice,116.0,FEMALE,"admiration, reverence",positive,emotions of affection
356,356,GerDracor/meisl-orpheus-und-euridice.xml,"Wenn mein Mann über einer Note drey Jahr hat studiert,
              So hat ers Ihnen vom Blatt weggspielt; das nenn ich Genie!",146,273,character_speech,1,9,,EURIDICE.,#euridice,116.0,FEMALE,"admiration, reverence",positive,emotions of affection
357,357,GerDracor/meisl-orpheus-und-euridice.xml,"Das ist ein Virtuos, Sie glaubens gar nie.",288,330,character_speech,1,9,,EURIDICE.,#euridice,116.0,FEMALE,no_annotation,no_annotation,no_annotation
358,358,GerDracor/meisl-orpheus-und-euridice.xml,"
              Dein Schmerz ist gerecht, doch was nutzt dir das Rotzen,
              Ewig hätts doch nit können beysammen knotzen.",0,131,character_speech,1,9,,PLUTO.,#pluto,117.0,MALE,suffering,negative,emotions of suffering and empathy
359,359,GerDracor/meisl-orpheus-und-euridice.xml,"Der Mensch wird geboren, damit er stirbt, das ist klar.",146,201,character_speech,1,9,,PLUTO.,#pluto,117.0,MALE,no_annotation,no_annotation,no_annotation
360,360,GerDracor/meisl-orpheus-und-euridice.xml,"
              Das hätte mir sagen können ein jeder Narr!",0,57,character_speech,1,9,,EURIDICE.,#euridice,118.0,FEMALE,anger,negative,emotions of rejection
361,361,GerDracor/meisl-orpheus-und-euridice.xml,Wie wirds dem armen Waisen ohne mich gehn?,72,114,character_speech,1,9,,EURIDICE.,#euridice,118.0,FEMALE,compassion,negative,emotions of suffering and empathy
362,362,GerDracor/meisl-orpheus-und-euridice.xml,"Schlecht, sicherlich!",115,136,character_speech,1,9,,EURIDICE.,#euridice,118.0,FEMALE,no_annotation,no_annotation,no_annotation
363,363,GerDracor/meisl-orpheus-und-euridice.xml,"Wer singt ihm so falsch seine Lieder, wie ich?",151,197,character_speech,1,9,,EURIDICE.,#euridice,118.0,FEMALE,anger,negative,emotions of rejection
364,364,GerDracor/meisl-orpheus-und-euridice.xml,"O, er wird mich nie vergessen in seinem Innern,
              Die Schulden, die ich zurück gelassen, werden ihn schon erinnern.",212,339,character_speech,1,9,,EURIDICE.,#euridice,118.0,FEMALE,suffering,negative,emotions of suffering and empathy
365,365,GerDracor/meisl-orpheus-und-euridice.xml,"Proserpina, Vorige.",0,19,stage_direction,1,10,pre_speech,,,,,no_annotation,no_annotation,no_annotation
366,366,GerDracor/meisl-orpheus-und-euridice.xml,"Bien,venue, ma chère fille!",0,27,character_speech,1,10,,PROSERPINA.,#proserpina,119.0,FEMALE,no_annotation,no_annotation,no_annotation
367,367,GerDracor/meisl-orpheus-und-euridice.xml,Ich küss' Ihnen 's Kleid.,0,25,character_speech,1,10,,EURIDICE.,#euridice,120.0,FEMALE,"admiration, reverence",positive,emotions of affection
368,368,GerDracor/meisl-orpheus-und-euridice.xml,für sich.,0,9,stage_direction,1,10,speech_part,,#proserpina,121.0,FEMALE,no_annotation,no_annotation,no_annotation
369,369,GerDracor/meisl-orpheus-und-euridice.xml,"Hübsch ist sie nicht, das ist meine einzige Freud.",0,50,character_speech,1,10,,PROSERPINA,#proserpina,121.0,FEMALE,joy,positive,emotions of pleasure
370,370,GerDracor/meisl-orpheus-und-euridice.xml,Laut.,0,5,stage_direction,1,10,speech_part,,#proserpina,121.0,FEMALE,no_annotation,no_annotation,no_annotation
371,371,GerDracor/meisl-orpheus-und-euridice.xml,Euridice?,0,9,character_speech,1,10,,PROSERPINA,#proserpina,121.0,FEMALE,no_annotation,no_annotation,no_annotation
372,372,GerDracor/meisl-orpheus-und-euridice.xml,nicht wahr?,10,21,character_speech,1,10,,PROSERPINA,#proserpina,121.0,FEMALE,no_annotation,no_annotation,no_annotation
373,373,GerDracor/meisl-orpheus-und-euridice.xml,"Zu dienen, man nennt mich schlecht weg Ditzel,",0,46,character_speech,1,10,,EURIDICE.,#euridice,122.0,FEMALE,"admiration, reverence",positive,emotions of affection
374,374,GerDracor/meisl-orpheus-und-euridice.xml,So wie man sagt statt mürben Struzen – Strizel.,0,47,character_speech,1,10,,PLUTO.,#pluto,123.0,MALE,abhorrence,negative,emotions of rejection
375,375,GerDracor/meisl-orpheus-und-euridice.xml,"
              Euer Gnaden sind gsund, das freut mich zum zerplatzen,
              Was macht denn die Familie?",0,111,character_speech,1,10,,EURIDICE.,#euridice,124.0,FEMALE,joy,positive,emotions of pleasure
376,376,GerDracor/meisl-orpheus-und-euridice.xml,die lieben Fratzen?,112,131,character_speech,1,10,,EURIDICE.,#euridice,124.0,FEMALE,no_annotation,no_annotation,no_annotation
377,377,GerDracor/meisl-orpheus-und-euridice.xml,in die Scene.,0,13,stage_direction,1,10,speech_part,,#proserpina,125.0,FEMALE,no_annotation,no_annotation,no_annotation
378,378,GerDracor/meisl-orpheus-und-euridice.xml,"He Nanerl, bring s' d' Kinder her, laß sie das Kochen!",0,54,character_speech,1,10,,PROSERPINA,#proserpina,125.0,FEMALE,no_annotation,no_annotation,no_annotation
379,379,GerDracor/meisl-orpheus-und-euridice.xml,"Aber Schatz, was fällt dir ein, sie sind ja aufm Land seit zwey Wochen.",0,71,character_speech,1,10,,PLUTO.,#pluto,126.0,MALE,no_annotation,no_annotation,no_annotation
380,380,GerDracor/meisl-orpheus-und-euridice.xml,Richtig?,0,8,character_speech,1,10,,PROSERPINA.,#proserpina,127.0,FEMALE,no_annotation,no_annotation,no_annotation
381,381,GerDracor/meisl-orpheus-und-euridice.xml,da kann man ein schlechts Gedächtniß recht sehn.,9,57,character_speech,1,10,,PROSERPINA.,#proserpina,127.0,FEMALE,suffering,negative,emotions of suffering and empathy
382,382,GerDracor/meisl-orpheus-und-euridice.xml,"Machen Sie sich nichts draus, das ist auf der Welt schon öfter gschehn.",0,71,character_speech,1,10,,EURIDICE.,#euridice,128.0,FEMALE,no_annotation,no_annotation,no_annotation
383,383,GerDracor/meisl-orpheus-und-euridice.xml,"
              Was bringen S' für Moden mit?",0,44,character_speech,1,10,,PROSERPINA.,#proserpina,129.0,FEMALE,no_annotation,no_annotation,no_annotation
384,384,GerDracor/meisl-orpheus-und-euridice.xml,was tragt man für Hüt?,45,67,character_speech,1,10,,PROSERPINA.,#proserpina,129.0,FEMALE,no_annotation,no_annotation,no_annotation
385,385,GerDracor/meisl-orpheus-und-euridice.xml,"Was für Chemiseteln, wie ist der Kleiderschnitt?",82,130,character_speech,1,10,,PROSERPINA.,#proserpina,129.0,FEMALE,no_annotation,no_annotation,no_annotation
386,386,GerDracor/meisl-orpheus-und-euridice.xml,"Trägt man Schuh, Stiefletten oder Sandalen?",145,188,character_speech,1,10,,PROSERPINA.,#proserpina,129.0,FEMALE,no_annotation,no_annotation,no_annotation
387,387,GerDracor/meisl-orpheus-und-euridice.xml,"Ich muß Alle haben, was neu ist mein Mann muß bezahlen.",203,258,character_speech,1,10,,PROSERPINA.,#proserpina,129.0,FEMALE,anger,negative,emotions of rejection
388,388,GerDracor/meisl-orpheus-und-euridice.xml,"
              Geschieht auch auf der Welt, der Mann muß es kaufen,
              Und sollt er am End sich auch müssen ersaufen.",0,128,character_speech,1,10,,EURIDICE.,#euridice,130.0,FEMALE,no_annotation,no_annotation,no_annotation
389,389,GerDracor/meisl-orpheus-und-euridice.xml,"So manchen Todfall, wie wirs auf der Welt wissen,
              Haben die Marchandes des modes auf ihrem Gwissen.",143,256,character_speech,1,10,,EURIDICE.,#euridice,130.0,FEMALE,no_annotation,no_annotation,no_annotation
390,390,GerDracor/meisl-orpheus-und-euridice.xml,"
              Jetzt kann ich gehn und meine Geschäfte schlichten,
              Denn wenn d' Weiber von Moden reden und d' Leut ausrichten,
              So kommt kein Mann und kein Gott mehr zum Wort.",0,202,character_speech,1,10,,PLUTO.,#pluto,131.0,MALE,no_annotation,no_annotation,no_annotation
391,391,GerDracor/meisl-orpheus-und-euridice.xml,"Gehts ins Salletl, und plauderts dort fort,
              Ich will indeß auf die Parade gehn,
              Und die höllischen Truppen manövriren sehn.",217,368,character_speech,1,10,,PLUTO.,#pluto,131.0,MALE,no_annotation,no_annotation,no_annotation
392,392,GerDracor/meisl-orpheus-und-euridice.xml,Ab.,0,3,stage_direction,1,10,speech_part,,#pluto,131.0,MALE,no_annotation,no_annotation,no_annotation
