,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
492,492,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Gott sagt ihr, hat die Welt aus nichts gemacht;
              Und er, der sie durch nichts und wieder nichts
              Vernichtet, in das erste Chaos stürzt,
              Der sollte nicht der leid'ge Satan sein?",81,297,character_speech,1,2,,THEOBALD.,#theobald,216.0,MALE,abhorrence,S,,1810.0,negative,emotions of rejection
493,493,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Schweig, alter, grauer Tor!",0,42,character_speech,1,2,,GRAF OTTO.,#graf_otto,217.0,MALE,abhorrence,S,,1810.0,negative,emotions of rejection
494,494,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Wir sind nicht da,
              Dir die verrückten Sinnen einzurenken.",43,114,character_speech,1,2,,GRAF OTTO.,#graf_otto,217.0,MALE,anger,S,,1810.0,negative,emotions of rejection
495,495,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Femhäscher, an dein Amt!",129,153,character_speech,1,2,,GRAF OTTO.,#graf_otto,217.0,MALE,anger,S,,1810.0,negative,emotions of rejection
496,496,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Blend ihm die Augen,
              Und führ ihn wieder auf das Feld hinaus.",154,229,character_speech,1,2,,GRAF OTTO.,#graf_otto,217.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
497,497,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Was!",0,19,character_speech,1,2,,THEOBALD.,#theobald,218.0,MALE,being moved,S,,1810.0,being moved,being moved
498,498,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Auf das Feld?,20,33,character_speech,1,2,,THEOBALD.,#theobald,218.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
499,499,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mich hilflos greisen Alten?,34,61,character_speech,1,2,,THEOBALD.,#theobald,218.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
500,500,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Und dies mein einzig liebes Kind, –?",76,112,character_speech,1,2,,THEOBALD.,#theobald,218.0,MALE,love,S,,1810.0,positive,emotions of affection
501,501,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Herr Graf,
              Das überläßt die Feme Euch!",0,67,character_speech,1,2,,GRAF OTTO.,#graf_otto,219.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
502,502,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ihr zeigtet
              Von der Gewalt, die Ihr hier übt, so manche
              Besondre Probe uns; laßt uns noch eine,
              Die größeste, bevor wir scheiden, sehn,
              Und gebt sie ihrem alten Vater wieder.",68,298,character_speech,1,2,,GRAF OTTO.,#graf_otto,219.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
503,503,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Ihr Herren, was ich tun kann, soll geschehn.",0,59,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,220.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
504,504,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"–
              Jungfrau!",60,85,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,220.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
505,505,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mein hoher Herr!,0,16,character_speech,1,2,,KÄTHCHEN.,#kaethchen,221.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
506,506,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Du liebst mich?,0,15,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,222.0,MALE,love,S,,1810.0,positive,emotions of affection
507,507,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Herzlich!,0,9,character_speech,1,2,,KÄTHCHEN.,#kaethchen,223.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
508,508,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,So tu mir was zu Lieb.,0,22,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,224.0,MALE,love,S,,1810.0,positive,emotions of affection
509,509,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Was willst du?,0,14,character_speech,1,2,,KÄTHCHEN.,#kaethchen,225.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
510,510,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sprich.,15,22,character_speech,1,2,,KÄTHCHEN.,#kaethchen,225.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
511,511,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Verfolg mich nicht.",0,34,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,226.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
512,512,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Geh nach Heilbronn zurück.,35,61,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,226.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
513,513,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,– Willst du das tun?,76,96,character_speech,1,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,226.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
514,514,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ich hab es dir versprochen.,0,27,character_speech,1,2,,KÄTHCHEN.,#kaethchen,227.0,FEMALE,no_annotation,S,,1810.0,no_annotation,no_annotation
515,515,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sie fällt in Ohnmacht.,0,22,stage_direction,1,2,speech_part,,#kaethchen,227.0,FEMALE,despair,S,,1810.0,negative,emotions of anxiety
516,516,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,empfängt sie.,0,13,stage_direction,1,2,speech_part,,#theobald,228.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
517,517,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mein Kind!,0,10,character_speech,1,2,,THEOBALD,#theobald,228.0,MALE,being moved,S,,1810.0,being moved,being moved
518,518,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mein Einziges!,11,25,character_speech,1,2,,THEOBALD,#theobald,228.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
519,519,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Hilf, Gott im Himmel!",26,47,character_speech,1,2,,THEOBALD,#theobald,228.0,MALE,fear,S,,1810.0,negative,emotions of anxiety
520,520,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,wendet sich.,0,12,stage_direction,1,2,speech_part,,#der_graf_vom_strahl,229.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
521,521,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Dein Tuch her, Häscher!",0,23,character_speech,1,2,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,229.0,MALE,anger,S,,1810.0,negative,emotions of rejection
522,522,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Er verbindet sich die Augen.,0,28,stage_direction,1,2,speech_part,,#der_graf_vom_strahl,229.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
523,523,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              O verflucht sei,
              Mordschaunder Basiliskengeist!",0,76,character_speech,1,2,,THEOBALD.,#theobald,230.0,MALE,abhorrence,S,,1810.0,negative,emotions of rejection
524,524,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Mußt ich
              Auch diese Probe deiner Kunst noch sehn?",77,140,character_speech,1,2,,THEOBALD.,#theobald,230.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
525,525,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,vom Richtstuhl herabsteigend.,0,29,stage_direction,1,2,speech_part,,#graf_otto,231.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
526,526,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Was ist geschehn, ihr Herrn?",0,28,character_speech,1,2,,GRAF OTTO,#graf_otto,231.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
527,527,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sie sank zu Boden.,0,18,character_speech,1,2,,WENZEL.,#wenzel,232.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
528,528,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sie betrachten sie.,0,19,stage_direction,1,2,speech_part,,#wenzel,232.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
529,529,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,zu den Häschern.,0,16,stage_direction,1,2,speech_part,,#der_graf_vom_strahl,233.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
530,530,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Führt mich hinweg!,0,18,character_speech,1,2,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,233.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
531,531,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"
              Der Hölle zu, du Satan!",0,38,character_speech,1,2,,THEOBALD.,#theobald,234.0,MALE,abhorrence,S,,1810.0,negative,emotions of rejection
532,532,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Laß ihre schlangenhaar'gen Pförtner dich
              An ihrem Eingang, Zauberer, ergreifen,
              Und dich zehntausend Klafter tiefer noch,
              Als ihre wildsten Flammen lodern, schleudern!",53,262,character_speech,1,2,,THEOBALD.,#theobald,234.0,MALE,abhorrence,S,,1810.0,negative,emotions of rejection
533,533,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Schweig Alter, schweig!",0,23,character_speech,1,2,,GRAF OTTO.,#graf_otto,235.0,MALE,anger,S,,1810.0,negative,emotions of rejection
534,534,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,weint.,0,6,stage_direction,1,2,speech_part,,#theobald,236.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
535,535,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mein Kind!,0,10,character_speech,1,2,,THEOBALD,#theobald,236.0,MALE,being moved,S,,1810.0,being moved,being moved
536,536,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Mein Käthchen!,11,25,character_speech,1,2,,THEOBALD,#theobald,236.0,MALE,joy,S,,1810.0,positive,emotions of pleasure
537,537,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ach!,0,4,character_speech,1,2,,KÄTHCHEN.,#kaethchen,237.0,FEMALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
538,538,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,freudig.,0,8,stage_direction,1,2,speech_part,,#wenzel,238.0,MALE,joy,S,,1810.0,positive,emotions of pleasure
539,539,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sie schlägt die Augen auf!,0,26,character_speech,1,2,,WENZEL,#wenzel,238.0,MALE,being moved,S,,1810.0,being moved,being moved
540,540,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Sie wird sich fassen.,0,21,character_speech,1,2,,HANS.,#hans,239.0,MALE,being moved,S,,1810.0,being moved,being moved
541,541,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Bringt in des Pförtners Wohnung sie!,0,36,character_speech,1,2,,GRAF OTTO.,#graf_otto,240.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
542,542,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Hinweg!,37,44,character_speech,1,2,,GRAF OTTO.,#graf_otto,240.0,MALE,anger,S,,1810.0,negative,emotions of rejection
543,543,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Alle ab.,0,8,stage_direction,1,2,speech_part,,#graf_otto,240.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
544,544,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Szene: Wald vor der Höhle des heimlichen Gerichts.,0,50,stage_direction,2,0,pre_scene,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
545,545,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"tritt auf, mit verbundenen Augen, geführt von zwei Häschern, die ihm die Augen
              aufbinden, und alsdann in die Höhle zurückkehren – Er wirft sich auf den Boden nieder
              und weint.",0,203,stage_direction,2,1,speech_part,,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
546,546,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Nun will ich hier, wie ein Schäfer liegen und klagen.",0,53,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
547,547,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Die Sonne scheint noch rötlich
              durch die Stämme, auf welchen die Wipfel des Waldes ruhn; und wenn ich, nach einer
              kurzen Viertelstunde, sobald sie hinter den Hügel gesunken ist, aufsitze, und mich im
              Blachfelde, wo der Weg eben ist, ein wenig daranhalte, so komme ich noch nach Schloß
              Wetterstrahl, ehe die Lichter darin erloschen sind.",54,446,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
548,548,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ich will mir einbilden, meine
              Pferde dort unten, wo die Quelle rieselt, wären Schafe und Ziegen, die an dem Felsen
              kletterten, und an Gräsern und bittern Gesträuchen rissen; ein leichtes weißes
              linnenes Zeug bedeckte mich, mit roten Bändern zusammengebunden, und um mich her
              flatterte eine Schar muntrer Winde, um die Seufzer, die meiner, von Gram sehr
              gepreßten, Brust entquillen, gradaus zu der guten Götter Ohr emporzutragen.",447,945,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
549,549,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Wirklich
              und wahrhaftig!",946,984,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
550,550,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ich will meine Muttersprache durchblättern, und das ganze, reiche
              Kapitel, das diese Überschrift führt: Empfindung, dergestalt plündern, daß kein
              Reimschmidt mehr, auf eine neue Art, soll sagen können: ich bin betrübt.",985,1231,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
551,551,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Alles, was
              die Wehmut Rührendes  hat, will ich aufbieten, Lust und in den Tod
              gehende Betrübnis sollen sich abwechseln, und meine Stimme, wie einen schönen Tänzer,
              durch alle Beugungen hindurchführen, die die Seele bezaubern; und wenn die Bäume nicht
              in der Tat bewegt werden, und ihren milden Tau, als ob es geregnet hätte,
              herabträufeln lassen, so sind sie von Holz, und alles, was uns die Dichter von ihnen
              sagen, ein bloßes liebliches Märchen.",1232,1763,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
552,552,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,O du – – – wie nenn ich dich?,1764,1793,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
553,553,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Käthchen!,1794,1803,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
554,554,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Warum
              kann ich dich nicht mein nennen?",1804,1856,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
555,555,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Käthchen, Mädchen, Käthchen!",1857,1885,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
556,556,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Warum kann ich dich
              nicht mein nennen?",1886,1938,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
557,557,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Warum kann ich dich nicht aufheben, und in das duftende Himmelbett
              tragen, das mir die Mutter, daheim im Prunkgemach, aufgerichtet hat?",1939,2088,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
558,558,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Käthchen,
              Käthchen, Käthchen!",2089,2132,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,despair,S,,1810.0,negative,emotions of anxiety
559,559,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Du, deren junge Seele, als sie heut nackt vor mir stand, von
              wollüstiger Schönheit gänzlich triefte, wie die mit Ölen gesalbte Braut eines
              Perserkönigs, wenn sie, auf alle Teppiche niederregnend, in sein Gemach geführt wird!",2133,2385,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
560,560,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Käthchen, Mädchen, Käthchen!",2400,2428,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
561,561,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Warum kann ich es nicht?,2429,2453,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
562,562,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Du Schönere, als ich singen
              kann, ich will eine eigene Kunst erfinden, und dich weinen.",2454,2555,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
563,563,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Alle Phiolen der
              Empfindung, himmlische und irdische, will ich eröffnen, und eine solche Mischung von
              Tränen, einen Erguß so eigentümlicher Art, so heilig zugleich und üppig,
              zusammenschütten, daß jeder Mensch gleich, an dessen Hals ich sie weine, sagen soll:
              sie fließen dem Käthchen von Heilbronn!",2556,2911,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
564,564,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"– – – Ihr grauen, bärtigen Alten, was wollt
              ihr?",2912,2974,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
565,565,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Warum verlaßt ihr eure goldnen Rahmen, ihr Bilder meiner geharnischten Väter, die
              meinen Rüstsaal bevölkern, und tretet, in unruhiger Versammlung, hier um mich herum,
              eure ehrwürdigen Locken schüttelnd?",2975,3205,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
566,566,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Nein, nein, nein!",3206,3223,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,anger,S,,1810.0,negative,emotions of rejection
567,567,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Zum Weibe, wenn ich sie gleich
              liebe, begehr ich sie nicht; eurem stolzen Reigen will ich mich anschließen: das war
              beschloßne Sache, noch ehe ihr kamt.",3224,3404,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
568,568,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Dich aber, Winfried, der ihn führt, du Erster
              meines Namens, Göttlicher mit der Scheitel des Zeus, dich frag ich, ob die Mutter
              meines Geschlechts war, wie diese: von jeder frommen Tugend strahlender, 
              makelloser an Leib und Seele, mit jedem Liebreiz geschmückter, als sie?",3405,3720,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
569,569,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,O Winfried!,3721,3732,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,being moved,S,,1810.0,being moved,being moved
570,570,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Grauer Alter!,3747,3760,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
571,571,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ich küsse dir die Hand, und danke dir, daß ich bin; doch hättest du
                sie an die stählerne Brust gedrückt, du hättest ein Geschlecht von
              Königen erzeugt, und Wetter vom Strahl hieße jedes Gebot auf Erden!",3761,3993,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
572,572,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Ich weiß, daß ich
              mich fassen und diese Wunde vernarben werde: denn welche Wunde vernarbte nicht der
              Mensch?",3994,4130,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,suffering,S,,1810.0,negative,emotions of suffering and empathy
573,573,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Doch wenn ich jemals ein Weib finde, Käthchen, dir gleich: so will ich die
              Länder durchreisen, und die Sprachen der Welt lernen, und Gott preisen in jeder Zunge,
              die geredet wird.",4131,4338,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,joy,S,,1810.0,positive,emotions of pleasure
574,574,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,– Gottschalk!,4339,4352,character_speech,2,1,,DER GRAF VOM STRAHL,#der_graf_vom_strahl,241.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
575,575,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Gottschalk.,0,11,stage_direction,2,2,pre_speech,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
576,576,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Der Graf vom Strahl.,12,32,stage_direction,2,2,pre_speech,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
577,577,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,draußen.,0,8,stage_direction,2,2,speech_part,,#gottschalk,242.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
578,578,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Heda!,0,5,character_speech,2,2,,GOTTSCHALK,#gottschalk,242.0,MALE,being moved,S,,1810.0,being moved,being moved
579,579,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Herr Graf vom Strahl!,6,27,character_speech,2,2,,GOTTSCHALK,#gottschalk,242.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
580,580,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Was gibt's?,0,11,character_speech,2,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,243.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
581,581,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Was zum Henker!,0,15,character_speech,2,2,,GOTTSCHALK.,#gottschalk,244.0,MALE,being moved,S,,1810.0,being moved,being moved
582,582,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,– – Ein Bote ist angekommen von Eurer Mutter.,16,61,character_speech,2,2,,GOTTSCHALK.,#gottschalk,244.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
583,583,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ein Bote?,0,9,character_speech,2,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,245.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
584,584,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Gestreckten Laufs, keuchend, mit verhängtem Zügel; mein Seel, wenn Euer Schloß ein
              eiserner Bogen und er ein Pfeil gewesen wäre, er hätte nicht rascher herangeschossen
              werden können.",0,210,character_speech,2,2,,GOTTSCHALK.,#gottschalk,246.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
585,585,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Was hat er mir zu sagen?,0,24,character_speech,2,2,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,247.0,MALE,being moved,S,,1810.0,being moved,being moved
586,586,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,He!,0,3,character_speech,2,2,,GOTTSCHALK.,#gottschalk,248.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
587,587,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ritter Franz!,4,17,character_speech,2,2,,GOTTSCHALK.,#gottschalk,248.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
588,588,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Ritter Flammberg tritt auf.,0,27,stage_direction,2,3,pre_speech,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
589,589,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Die Vorigen.,28,40,stage_direction,2,3,pre_speech,,,,,no_annotation,S,,1810.0,no_annotation,no_annotation
590,590,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Flammberg!,0,10,character_speech,2,3,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,249.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
591,591,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,– Was führt dich so eilig zu mir her?,11,48,character_speech,2,3,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,249.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
592,592,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Gnädigster Herr!,0,16,character_speech,2,3,,FLAMMBERG.,#flammberg,250.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
593,593,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,"Eurer Mutter, der Gräfin, Gebot;  sie befahl mir den
              besten Renner zu nehmen, und Euch entgegenzureiten!",17,135,character_speech,2,3,,FLAMMBERG.,#flammberg,250.0,MALE,"admiration, reverence",S,,1810.0,positive,emotions of affection
594,594,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Nun?,0,4,character_speech,2,3,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,251.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
595,595,GerDracor/kleist-das-kaethchen-von-heilbronn.xml,Und was bringst du mir?,5,28,character_speech,2,3,,DER GRAF VOM STRAHL.,#der_graf_vom_strahl,251.0,MALE,no_annotation,S,,1810.0,no_annotation,no_annotation
