,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
85,85,GerDracor/goethe-des-epimenides-erwachen.xml,"Du wirst mit einem Meer von Blut
              Den ganzen Erdkreis überschütten.",111,191,character_speech,1,7,,JURIST.,#jurist,17.0,MALE,love,S,,1815.0,positive,emotions of affection
86,86,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Doch wandl' ich dir nicht still voran
              Und folg' ich nicht den raschen Pfaden,
              So hast du wenig nur getan
              Und wirst dir immer selber schaden.",0,197,character_speech,1,7,,DIPLOMAT.,#diplomat,18.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
87,87,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Wer leise reizt und leise quält,
              Erreicht zuletzt des Herrschers höchstes Ziel;
              Und wie den Marmor selbst der Tropfen Folge höhlt,
              So töt' ich endlich das Gefühl.",0,219,character_speech,1,7,,DAME.,#dame,19.0,FEMALE,no_annotation,S,,1815.0,no_annotation,no_annotation
88,88,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Du eilst uns vor, wir folgen still,
              Und mußt uns noch am Ende schätzen:
              Denn wer der List sich wohl noch fügen will,
              Wird der Gewalt sich widersetzen.",0,207,character_speech,1,7,,DIPLOMAT.,#diplomat,20.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
89,89,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Verweilet ihr, ich eile fort!",0,44,character_speech,1,7,,DÄMON DES KRIEGS.,#daemon_des_kriegs,21.0,UNKNOWN,fear,S,,1815.0,negative,emotions of anxiety
90,90,GerDracor/goethe-des-epimenides-erwachen.xml,"Der Abschluß, der ist meine Sache.",59,93,character_speech,1,7,,DÄMON DES KRIEGS.,#daemon_des_kriegs,21.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
91,91,GerDracor/goethe-des-epimenides-erwachen.xml,"Du wirkest hier, du wirkest dort,
              Und wenn ich nicht ein Ende mache,
              So hat ein jeder noch ein Wort.",108,236,character_speech,1,7,,DÄMON DES KRIEGS.,#daemon_des_kriegs,21.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
92,92,GerDracor/goethe-des-epimenides-erwachen.xml,"Ich löse rasch mit einem Male
              Die größten Zweifel Angesichts:
              So legte Brennus in die Schale
              Das Schwert statt goldenen Gewichts.",251,422,character_speech,1,7,,DÄMON DES KRIEGS.,#daemon_des_kriegs,21.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
93,93,GerDracor/goethe-des-epimenides-erwachen.xml,"Du magst nur dein Gewerbe treiben,
              In dem dich niemand übertrifft;
              Ich kann nur mit dem Schwerte schreiben,
              Mit blut'gen Zügen, meine Schrift.",437,621,character_speech,1,7,,DÄMON DES KRIEGS.,#daemon_des_kriegs,21.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
94,94,GerDracor/goethe-des-epimenides-erwachen.xml,Geht rasch ab.,0,14,stage_direction,1,7,speech_part,,#daemon_des_kriegs,21.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
95,95,GerDracor/goethe-des-epimenides-erwachen.xml,Dämonen der List.,0,17,stage_direction,1,8,pre_speech,,,,,abhorrence,S,,1815.0,negative,emotions of rejection
96,96,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Der Kriegesgott, er wüte jetzt,
              Und ihr umgarnt ihn doch zuletzt.",0,94,character_speech,1,8,,PFAFFE.,#pfaffe,22.0,MALE,love,S,,1815.0,positive,emotions of affection
97,97,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Zertret' er goldner Saaten Halme
              Mit flügelschnellem Siegeslauf,
              Allein wenn ich sie nicht zermalme,
              Gleich richten sie sich wieder auf.",0,193,character_speech,1,8,,DIPLOMAT.,#diplomat,23.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
98,98,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Die Geister macht er nie zu Sklaven;
              Durch offne Rache, harte Strafen
              Macht er sie nur der Freiheit reif.",0,148,character_speech,1,8,,DAME.,#dame,24.0,FEMALE,no_annotation,S,,1815.0,no_annotation,no_annotation
99,99,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Doch alles, was wir je ersonnen,
              Und alles, was wir je begonnen,
              Gelinge nur durch Unterschleif.",0,139,character_speech,1,8,,HOFMANN.,#hofmann_und_daemon_der_list_allein,25.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
100,100,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Den Völkern wollen wir versprechen,
              Sie reizen zu der kühnsten Tat;
              Wenn Worte fallen, Worte brechen,
              Nennt man uns weise, klug im Rat.",0,192,character_speech,1,8,,PFAFFE.,#pfaffe,26.0,MALE,"admiration, reverence",S,,1815.0,positive,emotions of affection
101,101,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Durch Zaudern wollen wir verwehren,
              Und alle werden uns vertraun.",0,94,character_speech,1,8,,JURIST.,#jurist,27.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
102,102,GerDracor/goethe-des-epimenides-erwachen.xml,"Es sei ein ewiges Zerstören,
              Es sei ein ew'ges Wiederbaun.",109,181,character_speech,1,8,,JURIST.,#jurist,27.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
103,103,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Steht nur nicht in so eng geschloßnen Reihen,
              Schließt mich in eure Zirkel ein,
              Damit zu euren Gaukeleien
              Die meinigen behilflich sei'n!",0,193,character_speech,1,8,,LUSTIGE PERSON.,#lustige_person,28.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
104,104,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Bin der Gefährlichste von allen!",0,47,character_speech,1,8,,LUSTIGE PERSON.,#lustige_person,28.0,UNKNOWN,abhorrence,S,,1815.0,negative,emotions of rejection
105,105,GerDracor/goethe-des-epimenides-erwachen.xml,"Dieweil man mich für nichtig hält;
              Daran hat jedermann Gefallen,
              Und so betrüg' ich alle Welt.",62,184,character_speech,1,8,,LUSTIGE PERSON.,#lustige_person,28.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
106,106,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Euch dien' es allen zum Bescheide:
              Ich spiele doppelte Person
              Erst komm' ich an in diesem Kleide,
              In diesem mach' ich mich davon.",0,186,character_speech,1,8,,LUSTIGE PERSON.,#lustige_person,28.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
107,107,GerDracor/goethe-des-epimenides-erwachen.xml,"Zeigt sich als böser Geist, versinkt, eine Flamme schlägt empor.",0,64,stage_direction,1,8,speech_part,,#lustige_person,28.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
108,108,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Und nun beginnet gleich – das herrliche Gebäude,
              Der Augen Lust, des Geistes Freude,
              Im Wege steht es mir vor allen;
              Durch eure Künste soll es fallen.",0,207,character_speech,1,8,,DIPLOMAT.,#diplomat,29.0,MALE,joy,S,,1815.0,positive,emotions of pleasure
109,109,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Leise müßt ihr das vollbringen,
              Die gelinde Macht ist groß;
              Wurzelfasern, wie sie dringen,
              Sprengen wohl die Felsen los.",0,177,character_speech,1,8,,HOFMANN.,#hofmann_und_daemon_der_list_allein,30.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
110,110,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Leise müßt ihr das vollbringen,
              Die geheime Macht ist groß.",0,88,character_speech,1,8,,CHOR.,#pfaffe #diplomat #hofmann_und_daemon_der_list_allein #dame #jurist #lustige_person,31.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
111,111,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Und so löset still die Fugen
              An dem herrlichen Palast;
              Und die Pfeiler, wie sie trugen,
              Stürzen durch die eigne Last.",0,174,character_speech,1,8,,HOFMANN.,#hofmann_und_daemon_der_list_allein,32.0,MALE,suffering,S,,1815.0,negative,emotions of suffering and empathy
112,112,GerDracor/goethe-des-epimenides-erwachen.xml,"In das Feste sucht zu dringen
              Ungewaltsam, ohne Stoß.",189,256,character_speech,1,8,,HOFMANN.,#hofmann_und_daemon_der_list_allein,32.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
113,113,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Leise müßt ihr das vollbringen,
              Die geheime Macht ist groß.",0,88,character_speech,1,8,,CHOR.,#pfaffe #diplomat #hofmann_und_daemon_der_list_allein #dame #jurist #lustige_person,33.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
114,114,GerDracor/goethe-des-epimenides-erwachen.xml,"Während dieses letzten Chors verteilen sich die Dämonen an alle Kulissen, nur der
              Hofmann bleibt in der Mitte, die übrigen sind mit dem letzten Laute auf einmal alle
              verschwunden.",0,207,stage_direction,1,8,speech_part,,#pfaffe #diplomat #hofmann_und_daemon_der_list_allein #dame #jurist #lustige_person,33.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
115,115,GerDracor/goethe-des-epimenides-erwachen.xml,Dämon als Hofmann allein.,0,25,stage_direction,1,9,pre_speech,,,,,no_annotation,S,,1815.0,no_annotation,no_annotation
116,116,GerDracor/goethe-des-epimenides-erwachen.xml,Lauschend.,26,36,stage_direction,1,9,pre_speech,,,,,no_annotation,S,,1815.0,no_annotation,no_annotation
117,117,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ich trete sacht, ich halte Puls und Oden
              Ich fühle sie wohl, doch hör' ich sie nicht;
              Es zittert unter mir der Boden;
              Ich fürchte selbst, er schwankt und bricht:
              Er entfernt sich von der einen Seite.",0,270,character_speech,1,9,,CHOR.,#hofmann_und_daemon_der_list_allein,34.0,MALE,fear,S,,1815.0,negative,emotions of anxiety
118,118,GerDracor/goethe-des-epimenides-erwachen.xml,"Die mächtig riesenhaften Quadern,
              Sie scheinen unter sich zu hadern;
              Er entfernt sich von der andern Seite.",285,420,character_speech,1,9,,CHOR.,#hofmann_und_daemon_der_list_allein,34.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
119,119,GerDracor/goethe-des-epimenides-erwachen.xml,"Die schlanken Säulenschäfte zittern,
              Die schönen Glieder, die in Liebesbanden
              Einträchtig sich zusammenfanden,
              Jahrhunderte als Eins bestanden
              Erdbeben scheinen sie zu wittern,
              Bei dringender Gefahr und Not,
              Die einem wie dem andern droht,
              Sich gegenseitig zu erbittern.",435,803,character_speech,1,9,,CHOR.,#hofmann_und_daemon_der_list_allein,34.0,MALE,suffering,S,,1815.0,negative,emotions of suffering and empathy
120,120,GerDracor/goethe-des-epimenides-erwachen.xml,"Er tritt in die Mitte, argwöhnisch gegen beide Seiten.",818,872,character_speech,1,9,,CHOR.,#hofmann_und_daemon_der_list_allein,34.0,MALE,anger,S,,1815.0,negative,emotions of rejection
121,121,GerDracor/goethe-des-epimenides-erwachen.xml,"Ein Wink, ein Hauch den Bau zugrunde stößt,
              Wo sich von selbst das Feste löst.",887,979,character_speech,1,9,,CHOR.,#hofmann_und_daemon_der_list_allein,34.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
122,122,GerDracor/goethe-des-epimenides-erwachen.xml,In dem Augenblicke bricht alles zusammen.,0,41,stage_direction,1,9,pre_speech,,,,,being moved,S,,1815.0,being moved,being moved
123,123,GerDracor/goethe-des-epimenides-erwachen.xml,"Er steht in schweigender, umsichtiger
            Betrachtung.",42,104,stage_direction,1,9,pre_speech,,,,,no_annotation,S,,1815.0,no_annotation,no_annotation
124,124,GerDracor/goethe-des-epimenides-erwachen.xml,"tritt auf, im Kostüm eines orientalischen Despoten.",0,51,stage_direction,1,10,speech_part,,#daemon_der_unterdrueckung,35.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
125,125,GerDracor/goethe-des-epimenides-erwachen.xml,ehrerbietig.,0,12,stage_direction,1,10,speech_part,,#hofmann_und_daemon_der_list_allein,36.0,MALE,"admiration, reverence",S,,1815.0,positive,emotions of affection
126,126,GerDracor/goethe-des-epimenides-erwachen.xml,Mein Fürst!,0,11,character_speech,1,10,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,36.0,MALE,being moved,S,,1815.0,being moved,being moved
127,127,GerDracor/goethe-des-epimenides-erwachen.xml,"mein Herrscher, so allein?",12,38,character_speech,1,10,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,36.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
128,128,GerDracor/goethe-des-epimenides-erwachen.xml,"Da, wo ich bin, da soll kein andrer sein.",0,41,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,37.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
129,129,GerDracor/goethe-des-epimenides-erwachen.xml,"Auch die nicht, die dir angehören?",0,34,character_speech,1,10,,DÄMON DER LIST.,#hofmann_und_daemon_der_list_allein,38.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
130,130,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ich werde niemals dir verwehren,
              Zu schaun mein fürstlich Angesicht;
              Doch weiß ich wohl, du liebst mich nicht.",0,153,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,39.0,UNKNOWN,love,S,,1815.0,positive,emotions of affection
131,131,GerDracor/goethe-des-epimenides-erwachen.xml,"Dein Vielbemühn, was hilft es dir?",168,202,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,39.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
132,132,GerDracor/goethe-des-epimenides-erwachen.xml,Denn ewig dienstbar bist du mir.,217,249,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,39.0,UNKNOWN,"admiration, reverence",S,,1815.0,positive,emotions of affection
133,133,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Herr, du verkennest meinen Sinn!",0,47,character_speech,1,10,,DÄMON DER LIST.,#hofmann_und_daemon_der_list_allein,40.0,MALE,suffering,S,,1815.0,negative,emotions of suffering and empathy
134,134,GerDracor/goethe-des-epimenides-erwachen.xml,"Zu dienen dir, ist mein Gewinn;
              Und wo kann freieres Leben sein,
              Als dir zu dienen, dir allein!",62,185,character_speech,1,10,,DÄMON DER LIST.,#hofmann_und_daemon_der_list_allein,40.0,MALE,love,S,,1815.0,positive,emotions of affection
135,135,GerDracor/goethe-des-epimenides-erwachen.xml,"Was Großes auch die Welt gesehn,
              Für deinen Zepter ist's geschehn;
              Was Himmel zeugte, Hölle fand,
              Ergossen über Meer und Land,
              Es kommt zuletzt in deine Hand.",200,414,character_speech,1,10,,DÄMON DER LIST.,#hofmann_und_daemon_der_list_allein,40.0,MALE,"admiration, reverence",S,,1815.0,positive,emotions of affection
136,136,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Sehr wohl!",0,25,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,41.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
137,137,GerDracor/goethe-des-epimenides-erwachen.xml,"Die Mühe mir verkürzen,
              Das ist dein edelster Beruf:
              Denn was die Freiheit langsam schuf,
              Es kann nicht schnell zusammenstürzen,
              Nicht auf der Kriegsposaune Ruf;
              Doch hast du klug den Boden untergraben,
              So stürzt das alles Blitz vor Blitz.",26,349,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,41.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
138,138,GerDracor/goethe-des-epimenides-erwachen.xml,"Da kann ich meinen stummen Sitz
              In sel'gen Wüsteneien haben.",364,438,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,41.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
139,139,GerDracor/goethe-des-epimenides-erwachen.xml,"Du hast getan, wie ich gedacht.",453,484,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,41.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
140,140,GerDracor/goethe-des-epimenides-erwachen.xml,"Ich will nun sehn, was du vollbracht.",499,536,character_speech,1,10,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,41.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
141,141,GerDracor/goethe-des-epimenides-erwachen.xml,Verliert sich unter die Ruinen.,0,31,stage_direction,1,10,speech_part,,#daemon_der_unterdrueckung,41.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
142,142,GerDracor/goethe-des-epimenides-erwachen.xml,zuversichtlich.,0,15,stage_direction,1,11,speech_part,,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
143,143,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ja, gehe nur und sieh dich um!",0,45,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
144,144,GerDracor/goethe-des-epimenides-erwachen.xml,In unsrer Schöpfung magst du wohnen.,60,96,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
145,145,GerDracor/goethe-des-epimenides-erwachen.xml,"Du findest alles still und stumm,
              Denkst du in Sicherheit zu thronen.",111,194,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
146,146,GerDracor/goethe-des-epimenides-erwachen.xml,"Ihr brüstet euch, ihr unteren Dämonen;
              So mögt ihr wüten, mögt auch ruhn,
              Ich deut' euch beides heimlich an.",209,345,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
147,147,GerDracor/goethe-des-epimenides-erwachen.xml,"Da mag denn jener immer tun
              Und dieser glauben, es sei getan.",360,435,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,anger,S,,1815.0,negative,emotions of rejection
148,148,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ich aber wirke schleichend immerzu,
              Um beide nächstens zu erschrecken:
              Dich Kriegesgott bring' ich zur Ruh,
              Dich Sklavenfürsten will ich wecken.",0,201,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
149,149,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Zu dringen und zu weichen,
              Das ist die größte Kunst,
              Und so zu überschleichen
              Das Glück und seine Gunst.",0,161,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
150,150,GerDracor/goethe-des-epimenides-erwachen.xml,"Die Wege, die sie gehen,
              Sie sind nach meinem Sinn;
              Der Übermut soll gestehen,
              Daß ich allmächtig bin.",176,320,character_speech,1,11,,DÄMON DER LIST,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
151,151,GerDracor/goethe-des-epimenides-erwachen.xml,Ab.,0,3,stage_direction,1,11,speech_part,,#hofmann_und_daemon_der_list_allein,42.0,MALE,no_annotation,S,,1815.0,no_annotation,no_annotation
152,152,GerDracor/goethe-des-epimenides-erwachen.xml,aus den Ruinen hervortretend.,0,29,stage_direction,1,12,speech_part,,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
153,153,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Es ist noch allzu frisch, man könnt' es wieder bauen;
              Die graue Zeit, wirkend ein neues Grauen
              Verwittrung, Staub und Regenschlick –,
              Mit Moos und Wildnis düstre sie die Räume.",0,233,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
154,154,GerDracor/goethe-des-epimenides-erwachen.xml,"Nun wachst empor, ehrwürd'ge Bäume!",248,283,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
155,155,GerDracor/goethe-des-epimenides-erwachen.xml,"Und zeiget dem erstaunten Blick
              Ein längst veraltetes, verschwundenes Geschick,
              Begraben auf ewig jedes Glück.",298,436,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
156,156,GerDracor/goethe-des-epimenides-erwachen.xml,Während dieser Arie begrünet sich die Ruine nach und nach.,0,58,stage_direction,1,12,speech_part,,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
157,157,GerDracor/goethe-des-epimenides-erwachen.xml,"
               Nicht zu zieren – zu verdecken,
              Nicht zu freuen – zu erschrecken,
              Wachse dieses Zaubertal!",0,134,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
158,158,GerDracor/goethe-des-epimenides-erwachen.xml,"Und so schleichen und so wanken,
              Wie verderbliche Gedanken,
              Sich die Büsche, sich die Ranken
              Als Jahrhunderte zumal.",149,307,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
159,159,GerDracor/goethe-des-epimenides-erwachen.xml,"
              So sei die Welt denn einsam!",0,43,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,suffering,S,,1815.0,negative,emotions of suffering and empathy
160,160,GerDracor/goethe-des-epimenides-erwachen.xml,"aber mir,
              Dem Herrscher, ziemt es nicht, daß er allein:
              Mit Männern mag er nicht verkehren,
              Eunuchen sollen Männern wehren,
              Und halb umgeben wird er sein;
              Nun aber sollen schöne Frauen
              Mit Taubenblick mir in die Augen schauen,
              Mit Pfauenwedeln luftig wehen,
              Gemeßnen Schrittes mich umgehen,
              Mich liebenswürdig all' umsehnen,
              Und ganze Scharen mir allein.",44,538,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,"admiration, reverence",S,,1815.0,positive,emotions of affection
161,161,GerDracor/goethe-des-epimenides-erwachen.xml,"Das Paradies, es tritt herein!",553,583,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
162,162,GerDracor/goethe-des-epimenides-erwachen.xml,"Er ruht im Überfluß gebettet,
              Und jene, die sich glücklich wähnen,
              Sie sind bewacht, sie sind gekettet.",598,729,character_speech,1,12,,DÄMON DER UNTERDRÜCKUNG,#daemon_der_unterdrueckung,43.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
163,163,GerDracor/goethe-des-epimenides-erwachen.xml,"ungesehen, aus der Ferne.",0,25,stage_direction,1,13,speech_part,,#liebe,44.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
164,164,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ja, ich schweife schon im Weiten
              Dieser Wildnis leicht und froh:
              Denn der Liebe sind die Zeiten
              Alle gleich und immer so.",0,178,character_speech,1,13,,LIEBE,#liebe,44.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
165,165,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Wie?",0,19,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
166,166,GerDracor/goethe-des-epimenides-erwachen.xml,was hör' ich da von weiten?,20,47,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
167,167,GerDracor/goethe-des-epimenides-erwachen.xml,Ist noch eine Seele froh?,62,87,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
168,168,GerDracor/goethe-des-epimenides-erwachen.xml,"Ich vernichte Zeit auf Zeiten,
              Und sie sind noch immer so!",102,174,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,suffering,S,,1815.0,negative,emotions of suffering and empathy
169,169,GerDracor/goethe-des-epimenides-erwachen.xml,–,175,176,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
170,170,GerDracor/goethe-des-epimenides-erwachen.xml,"Melodie jenes Gesangs, durch blasende Instrumente.",0,50,stage_direction,1,13,speech_part,,#daemon_der_unterdrueckung,45.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
171,171,GerDracor/goethe-des-epimenides-erwachen.xml,"Der Dämon zeigt indessen
              Gebärden der Überraschung und Rührung.",51,128,stage_direction,1,13,speech_part,,#daemon_der_unterdrueckung,45.0,UNKNOWN,being moved,S,,1815.0,being moved,being moved
172,172,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Doch dein Busen will entflammen,
               Dich besänftigt dieser Schall?",0,93,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,being moved,S,,1815.0,being moved,being moved
173,173,GerDracor/goethe-des-epimenides-erwachen.xml,"Nimm, o nimm dich nur zusammen
              Gegen diese Nachtigall!",108,176,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,45.0,UNKNOWN,abhorrence,S,,1815.0,negative,emotions of rejection
174,174,GerDracor/goethe-des-epimenides-erwachen.xml,tritt auf.,0,10,stage_direction,1,13,speech_part,,#liebe,46.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
175,175,GerDracor/goethe-des-epimenides-erwachen.xml,Der Dämon ist zurückgetreten.,0,29,stage_direction,1,13,speech_part,,#liebe,46.0,UNKNOWN,no_annotation,S,,1815.0,no_annotation,no_annotation
176,176,GerDracor/goethe-des-epimenides-erwachen.xml,"
              Ja, ich walle gern im Weiten
              Dieser Pfade leicht und froh:
              Denn der Liebe sind die Zeiten
              Alle gleich und immer so.",0,172,character_speech,1,13,,LIEBE,#liebe,46.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
177,177,GerDracor/goethe-des-epimenides-erwachen.xml,"
              O, wie kommt sie da von weiten,
              Ohne Furcht und immer froh!",0,88,character_speech,1,13,,DÄMON DER UNTERDRÜCKUNG.,#daemon_der_unterdrueckung,47.0,UNKNOWN,joy,S,,1815.0,positive,emotions of pleasure
